id,item_count
4500,1.4731598
4600,0.80658066
4700,1.6897018
4800,1.8199215
4900,2.033922
5000,1.8091869
5124,1.3436418
5225,1.1339033
5322,1.2733479
5400,1.8098531
5500,2.136424
5600,1.8600366
5726,1.6994984
5800,1.2014267
5900,0.874439
6000,0.8871772
6125,0.82281315
6200,1.5584784
6300,1.7743123
6400,1.5442963
6520,1.29421
6625,1.0191598
6700,1.140743
6800,1.5681009
6900,1.7354803
7000,1.6801858
7100,1.3738439
7200,1.085811
7300,0.91166854
7400,1.0756342
7500,1.5811272
7600,1.9600387
7700,2.0317469
7800,1.9817553
7925,0.8496554
8000,0.71739626
8100,1.1076173
8200,1.6135781
8300,2.0151057
8400,1.8199797
8500,1.5755935
8600,1.8028896
8700,1.395793
8820,1.7534177
8900,1.9075184
9000,2.3574395
9100,2.6735678
1,36.58144
101,37.50424
200,13.769718
301,15.333869
401,13.848218
501,20.093714
601,32.767174
701,39.99664
801,36.80803
901,17.703512
1000,14.578219
1101,17.315767
1201,18.559525
1301,31.89743
1401,32.859516
1501,32.14711
1601,10.5272665
1701,10.186648
1801,13.162895
1901,16.304985
2001,24.693676
2101,32.598915
2201,31.369268
2301,13.099342
2401,14.798171
2500,16.737013
2600,20.645727
2701,29.876444
2801,38.413902
2901,37.35504
3001,15.007692
3100,15.091058
3200,17.462118
3301,24.606096
3401,32.408394
3501,36.626236
3601,36.25491
3701,16.219095
3800,16.902748
3900,19.546984
4001,22.337202
4101,30.797436
4201,39.381958
4301,34.164787
4401,18.037477
4501,16.246853
4601,20.82056
4701,22.216494
4801,33.647984
4901,36.711746
5001,40.202797
5100,19.111944
5200,15.032161
5300,15.703961
5401,18.224157
5501,27.120186
5601,37.60468
5700,35.84985
5801,16.598272
5901,15.172691
6001,18.398197
6100,21.409578
6201,29.34369
6301,34.28241
6401,33.559956
6500,18.671587
6600,16.738539
6701,18.506853
6801,22.309835
6901,28.203325
7001,34.169823
7101,34.404472
7201,19.151798
7301,17.097187
7401,15.138577
7501,18.501722
7601,27.953218
7701,32.943905
7801,31.61201
7900,16.411358
8001,17.910358
8101,18.228743
8201,22.238333
8301,28.292473
8401,35.89957
8501,31.669003
8601,16.57445
8701,16.428572
8800,19.64192
8901,19.930788
9001,27.907694
9101,38.74243
24,0.3152334
129,0.3152334
223,0.3152334
324,0.3152334
425,0.3152334
524,0.3152334
626,0.3152334
729,0.3152334
825,0.3152334
924,0.3152334
1027,0.3152334
1124,0.3152334
1222,0.3152334
1327,0.3152334
1427,0.3152334
1532,0.3152334
1621,0.3152334
1725,0.3152334
1824,0.3152334
1924,0.3152334
2021,0.3152334
2125,0.3152334
2202,0.3152334
2325,0.3152334
2425,0.3152334
2525,0.3152334
2624,0.3152334
2726,0.3152334
2826,0.3152334
2929,0.3152334
3025,0.3152334
3122,0.3152334
3226,0.3152334
3325,0.3152334
3428,0.3152334
3523,0.3152334
3626,0.3152334
3727,0.3152334
3825,0.3152334
3924,0.3152334
4026,0.3152334
4127,0.3152334
4225,0.3152334
4325,0.3152334
4425,0.3152334
4525,0.3152334
4624,0.3152334
4722,0.3152334
4802,0.3152334
4927,0.3152334
5028,0.3152334
5125,0.3152334
5226,0.3152334
5323,0.3152334
5425,0.3152334
5527,0.3152334
5627,0.3152334
5727,0.3152334
5824,0.3152334
5921,0.3152334
6022,0.3152334
6126,0.3152334
6222,0.3152334
6324,0.3152334
6424,0.3152334
6521,0.3152334
6626,0.3152334
6724,0.3152334
6820,0.3152334
6927,0.3152334
7029,0.3152334
7130,0.3152334
7227,0.3152334
7324,0.3152334
7423,0.3152334
7528,0.3152334
7624,0.3152334
7728,0.3152334
7824,0.3152334
7926,0.3152334
8021,0.3152334
8124,0.3152334
8224,0.3152334
8324,0.3152334
8427,0.3152334
8526,0.3152334
8624,0.3152334
8723,0.3152334
8821,0.3152334
8922,0.3152334
9020,0.3152334
9124,0.3152334
25,0.3152334
130,0.3152334
224,0.3152334
325,0.3152334
426,0.3152334
525,0.3152334
627,0.3152334
730,0.3152334
826,0.3152334
925,0.3152334
1028,0.3152334
1125,0.3152334
1223,0.3152334
1328,0.3152334
1428,0.3152334
1533,0.3152334
1622,0.3152334
1726,0.3152334
1825,0.3152334
1925,0.3152334
2022,0.3152334
2126,0.3152334
2228,0.3152334
2326,0.3152334
2426,0.3152334
2526,0.3152334
2625,0.3152334
2727,0.3152334
2827,0.3152334
2930,0.3152334
3026,0.3152334
3123,0.3152334
3227,0.3152334
3326,0.3152334
3429,0.3152334
3524,0.3152334
3627,0.3152334
3728,0.3152334
3826,0.3152334
3925,0.3152334
4027,0.3152334
4128,0.3152334
4226,0.3152334
4326,0.3152334
4426,0.3152334
4526,0.3152334
4625,0.3152334
4723,0.3152334
4825,0.3152334
4928,0.3152334
5029,0.3152334
5126,0.3152334
5227,0.3152334
5324,0.3152334
5426,0.3152334
5528,0.3152334
5628,0.3152334
5728,0.3152334
5825,0.3152334
5922,0.3152334
6023,0.3152334
6127,0.3152334
6223,0.3152334
6325,0.3152334
6425,0.3152334
6522,0.3152334
6627,0.3152334
6725,0.3152334
6821,0.3152334
6928,0.3152334
7030,0.3152334
7131,0.3152334
7228,0.3152334
7325,0.3152334
7424,0.3152334
7529,0.3152334
7625,0.3152334
7729,0.3152334
7825,0.3152334
7927,0.3152334
8022,0.3152334
8125,0.3152334
8225,0.3152334
8325,0.3152334
8428,0.3152334
8527,0.3152334
8625,0.3152334
8724,0.3152334
8822,0.3152334
8923,0.3152334
9021,0.3152334
9125,0.3152334
26,0.3152334
131,0.3152334
225,0.3152334
326,0.3152334
427,0.3152334
526,0.3152334
628,0.3152334
731,0.3152334
827,0.3152334
926,0.3152334
1029,0.3152334
1126,0.3152334
1224,0.3152334
1329,0.3152334
1429,0.3152334
1534,0.3152334
1623,0.3152334
1727,0.3152334
1826,0.3152334
1926,0.3152334
2023,0.3152334
2127,0.3152334
2229,0.3152334
2327,0.3152334
2427,0.3152334
2527,0.3152334
2626,0.3152334
2728,0.3152334
2828,0.3152334
2931,0.3152334
3027,0.3152334
3124,0.3152334
3228,0.3152334
3327,0.3152334
3430,0.3152334
3525,0.3152334
3628,0.3152334
3729,0.3152334
3827,0.3152334
3926,0.3152334
4028,0.3152334
4129,0.3152334
4227,0.3152334
4327,0.3152334
4427,0.3152334
4527,0.3152334
4626,0.3152334
4724,0.3152334
4826,0.3152334
4929,0.3152334
5030,0.3152334
5127,0.3152334
5228,0.3152334
5325,0.3152334
5427,0.3152334
5529,0.3152334
5629,0.3152334
5729,0.3152334
5826,0.3152334
5923,0.3152334
6024,0.3152334
6128,0.3152334
6224,0.3152334
6326,0.3152334
6426,0.3152334
6523,0.3152334
6628,0.3152334
6726,0.3152334
6822,0.3152334
6929,0.3152334
7031,0.3152334
7132,0.3152334
7229,0.3152334
7326,0.3152334
7425,0.3152334
7530,0.3152334
7626,0.3152334
7730,0.3152334
7826,0.3152334
7928,0.3152334
8023,0.3152334
8126,0.3152334
8226,0.3152334
8326,0.3152334
8429,0.3152334
8528,0.3152334
8626,0.3152334
8725,0.3152334
8823,0.3152334
8924,0.3152334
9022,0.3152334
9126,0.3152334
27,0.3152334
132,0.3152334
226,0.3152334
327,0.3152334
428,0.3152334
527,0.3152334
629,0.3152334
732,0.3152334
828,0.3152334
927,0.3152334
1030,0.3152334
1127,0.3152334
1225,0.3152334
1330,0.3152334
1430,0.3152334
1535,0.3152334
1624,0.3152334
1728,0.3152334
1827,0.3152334
1927,0.3152334
2024,0.3152334
2128,0.3152334
2230,0.3152334
2328,0.3152334
2428,0.3152334
2528,0.3152334
2627,0.3152334
2729,0.3152334
2829,0.3152334
2932,0.3152334
3028,0.3152334
3125,0.3152334
3229,0.3152334
3328,0.3152334
3431,0.3152334
3526,0.3152334
3629,0.3152334
3730,0.3152334
3828,0.3152334
3927,0.3152334
4029,0.3152334
4130,0.3152334
4228,0.3152334
4328,0.3152334
4428,0.3152334
4528,0.3152334
4627,0.3152334
4725,0.3152334
4827,0.3152334
4930,0.3152334
5031,0.3152334
5128,0.3152334
5229,0.3152334
5326,0.3152334
5428,0.3152334
5530,0.3152334
5630,0.3152334
5730,0.3152334
5827,0.3152334
5924,0.3152334
6025,0.3152334
6129,0.3152334
6225,0.3152334
6327,0.3152334
6427,0.3152334
6524,0.3152334
6601,0.3152334
6727,0.3152334
6823,0.3152334
6930,0.3152334
7032,0.3152334
7133,0.3152334
7230,0.3152334
7327,0.3152334
7426,0.3152334
7531,0.3152334
7627,0.3152334
7731,0.3152334
7827,0.3152334
7929,0.3152334
8024,0.3152334
8127,0.3152334
8227,0.3152334
8327,0.3152334
8430,0.3152334
8529,0.3152334
8627,0.3152334
8726,0.3152334
8824,0.3152334
8925,0.3152334
9023,0.3152334
9127,0.3152334
2,88.89178
102,80.74878
201,37.747906
302,37.339108
402,41.338062
502,50.53909
602,80.117294
702,93.711174
802,88.15163
902,37.056717
1001,49.972206
1102,50.02975
1202,52.187744
1302,73.61077
1402,80.86938
1502,80.95172
1602,33.875053
1702,33.206203
1802,39.312923
1902,54.403873
2002,74.39447
2102,89.04118
2203,86.010796
2302,34.22592
2402,39.19019
2501,42.815506
2601,46.72524
2702,70.54504
2802,78.91497
2902,76.49435
3002,35.130188
3101,37.22175
3201,42.385414
3302,53.528267
3402,75.14104
3502,94.67692
3602,87.15566
3702,40.236794
3801,41.170666
3901,46.8854
4002,55.54661
4102,79.085144
4202,92.70753
4302,86.288284
4402,39.536346
4502,40.528748
4602,50.396523
4702,57.89875
4803,77.6817
4902,97.48581
5002,89.57929
5101,44.79317
5201,44.27563
5301,50.688137
5402,59.51149
5502,83.79825
5602,96.94581
5701,94.009964
5802,44.530598
5902,45.337856
6002,51.222813
6101,60.597763
6202,76.24011
6302,92.08139
6402,81.13018
6501,40.84549
6602,45.09653
6702,49.048027
6802,59.52593
6902,80.01633
7002,92.998024
7102,85.97568
7202,40.624424
7302,43.215546
7402,48.01827
7502,57.688217
7602,76.91258
7702,93.78214
7802,84.58498
7901,36.70438
8002,40.565056
8102,45.869606
8202,55.20197
8302,74.696495
8402,91.403656
8502,82.388855
8602,37.932766
8702,38.523266
8801,45.157864
8902,52.815174
9002,75.82199
9102,90.56356
28,0.3152334
133,0.3152334
227,0.3152334
328,0.3152334
429,0.3152334
528,0.3152334
630,0.3152334
733,0.3152334
829,0.3152334
928,0.3152334
1031,0.3152334
1128,0.3152334
1226,0.3152334
1331,0.3152334
1431,0.3152334
1536,0.3152334
1625,0.3152334
1729,0.3152334
1828,0.3152334
1928,0.3152334
2025,0.3152334
2129,0.3152334
2231,0.3152334
2329,0.3152334
2429,0.3152334
2529,0.3152334
2628,0.3152334
2730,0.3152334
2830,0.3152334
2933,0.3152334
3029,0.3152334
3126,0.3152334
3230,0.3152334
3329,0.3152334
3432,0.3152334
3527,0.3152334
3630,0.3152334
3731,0.3152334
3829,0.3152334
3928,0.3152334
4030,0.3152334
4131,0.3152334
4229,0.3152334
4329,0.3152334
4429,0.3152334
4529,0.3152334
4628,0.3152334
4726,0.3152334
4828,0.3152334
4931,0.3152334
5032,0.3152334
5129,0.3152334
5230,0.3152334
5327,0.3152334
5429,0.3152334
5531,0.3152334
5631,0.3152334
5731,0.3152334
5828,0.3152334
5925,0.3152334
6026,0.3152334
6130,0.3152334
6226,0.3152334
6328,0.3152334
6428,0.3152334
6525,0.3152334
6629,0.3152334
6728,0.3152334
6824,0.3152334
6931,0.3152334
7033,0.3152334
7134,0.3152334
7231,0.3152334
7328,0.3152334
7427,0.3152334
7532,0.3152334
7628,0.3152334
7732,0.3152334
7828,0.3152334
7930,0.3152334
8025,0.3152334
8128,0.3152334
8228,0.3152334
8328,0.3152334
8431,0.3152334
8530,0.3152334
8628,0.3152334
8727,0.3152334
8825,0.3152334
8926,0.3152334
9024,0.3152334
9128,0.3152334
29,0.3152334
134,0.3152334
228,0.3152334
329,0.3152334
430,0.3152334
503,0.3152334
631,0.3152334
734,0.3152334
830,0.3152334
929,0.3152334
1032,0.3152334
1129,0.3152334
1227,0.3152334
1332,0.3152334
1432,0.3152334
1537,0.3152334
1626,0.3152334
1730,0.3152334
1829,0.3152334
1929,0.3152334
2026,0.3152334
2130,0.3152334
2232,0.3152334
2330,0.3152334
2430,0.3152334
2530,0.3152334
2629,0.3152334
2731,0.3152334
2831,0.3152334
2934,0.3152334
3030,0.3152334
3127,0.3152334
3202,0.3152334
3303,0.3152334
3433,0.3152334
3528,0.3152334
3631,0.3152334
3703,0.3152334
3830,0.3152334
3929,0.3152334
4003,0.3152334
4103,0.3152334
4230,0.3152334
4330,0.3152334
4430,0.3152334
4530,0.3152334
4629,0.3152334
4727,0.3152334
4829,0.3152334
4932,0.3152334
5003,0.3152334
5130,0.3152334
5231,0.3152334
5328,0.3152334
5430,0.3152334
5532,0.3152334
5632,0.3152334
5702,0.3152334
5829,0.3152334
5926,0.3152334
6027,0.3152334
6131,0.3152334
6227,0.3152334
6329,0.3152334
6429,0.3152334
6526,0.3152334
6630,0.3152334
6729,0.3152334
6825,0.3152334
6932,0.3152334
7034,0.3152334
7135,0.3152334
7232,0.3152334
7329,0.3152334
7428,0.3152334
7533,0.3152334
7629,0.3152334
7733,0.3152334
7829,0.3152334
7931,0.3152334
8026,0.3152334
8129,0.3152334
8229,0.3152334
8329,0.3152334
8432,0.3152334
8531,0.3152334
8629,0.3152334
8728,0.3152334
8826,0.3152334
8927,0.3152334
9025,0.3152334
9129,0.3152334
3,4.731514
103,3.9245198
202,2.9658957
303,3.2382917
403,3.7641807
504,4.1284776
603,4.6082296
703,4.828714
803,4.478003
903,3.2613835
1002,2.9827015
1103,2.891365
1203,3.639974
1303,4.344339
1403,4.8179407
1503,4.088368
1603,2.8468735
1703,2.5374403
1803,2.2039227
1903,2.9201305
2003,4.0229216
2103,5.052771
2204,4.2463098
2303,2.7632434
2403,3.0068743
2502,2.9098644
2602,4.008881
2703,4.5222063
2803,5.9099674
2903,5.455191
3003,4.087525
3102,3.0514097
3203,2.9839175
3304,3.912464
3403,5.3222494
3503,6.350337
3603,6.1695204
3704,3.9512348
3802,3.0890162
3902,2.9599688
4004,3.5492992
4104,4.4820366
4203,4.930818
4303,4.2611117
4403,2.8834229
4503,2.2951396
4603,2.3991396
4703,2.7002997
4804,3.7308688
4903,4.337389
5004,3.7146256
5102,2.9127586
5202,2.227468
5302,2.354488
5403,3.1259377
5503,4.6289935
5603,5.393076
5703,4.8058653
5803,3.6281092
5927,3.1361167
6003,3.0232027
6102,3.4473999
6203,3.9140828
6303,5.739984
6403,5.90668
6502,4.232424
6603,3.4606884
6703,3.3290138
6803,3.9431143
6903,5.828432
7003,7.330007
7103,7.52205
7203,5.3734
7303,4.402812
7403,3.3842075
7503,4.6595244
7603,5.281837
7703,7.618776
7803,6.05871
7902,4.3602486
8003,3.3497248
8103,3.7061045
8230,3.712044
8303,5.0512767
8403,6.562182
8503,5.8416324
8603,4.223449
8703,4.0252385
8802,4.2263813
8903,4.3629775
9003,5.547446
9103,7.4866123
4,46.83955
104,50.91399
203,20.73487
304,22.6436
404,23.56307
505,29.966715
604,44.89523
704,45.00849
804,43.644016
904,19.023355
1003,15.889162
1104,23.167278
1204,23.506239
1304,36.399788
1404,42.15473
1504,47.895752
1604,22.677507
1704,20.810658
1804,24.95617
1904,28.543945
2004,43.688297
2104,51.127953
2205,46.309494
2304,17.482912
2404,14.559074
2503,20.847569
2603,25.826052
2704,39.079647
2804,47.55428
2904,38.892975
3004,16.299042
3103,17.919737
3204,21.858782
3305,20.16381
3404,34.497242
3504,45.678814
3604,40.488323
3705,19.558084
3803,20.050287
3903,21.355303
4005,26.411798
4105,38.07969
4204,46.70463
4304,44.423008
4404,22.029387
4504,16.506416
4604,21.222178
4704,24.141047
4805,34.91052
4904,43.26663
5005,43.856426
5103,21.019682
5203,21.353842
5303,22.272028
5404,29.633516
5504,35.99814
5604,41.140167
5704,37.633434
5804,17.940174
5903,13.506301
6004,22.14596
6103,27.449339
6204,35.097763
6304,44.961235
6404,38.204887
6503,16.618439
6604,15.661749
6704,12.965425
6804,17.36875
6904,29.089037
7004,40.516495
7104,35.323456
7204,16.930042
7304,17.192463
7404,20.355669
7504,25.712605
7604,32.59981
7704,41.22407
7804,34.926964
7903,17.945814
8004,16.434746
8104,18.302809
8203,21.460964
8304,38.58191
8404,45.98592
8504,41.031532
8604,19.482525
8704,20.489923
8803,21.937078
8904,26.740835
9004,34.391376
9104,47.582603
30,0.3152334
135,0.3152334
229,0.3152334
330,0.3152334
431,0.3152334
529,0.3152334
632,0.3152334
735,0.3152334
831,0.3152334
905,0.3152334
1033,0.3152334
1130,0.3152334
1228,0.3152334
1333,0.3152334
1433,0.3152334
1538,0.3152334
1627,0.3152334
1731,0.3152334
1830,0.3152334
1930,0.3152334
2027,0.3152334
2131,0.3152334
2233,0.3152334
2331,0.3152334
2431,0.3152334
2531,0.3152334
2604,0.3152334
2732,0.3152334
2832,0.3152334
2935,0.3152334
3031,0.3152334
3128,0.3152334
3205,0.3152334
3330,0.3152334
3434,0.3152334
3529,0.3152334
3632,0.3152334
3732,0.3152334
3831,0.3152334
3904,0.3152334
4031,0.3152334
4132,0.3152334
4231,0.3152334
4331,0.3152334
4431,0.3152334
4531,0.3152334
4605,0.3152334
4705,0.3152334
4830,0.3152334
4933,0.3152334
5006,0.3152334
5131,0.3152334
5232,0.3152334
5329,0.3152334
5431,0.3152334
5533,0.3152334
5633,0.3152334
5732,0.3152334
5830,0.3152334
5928,0.3152334
6028,0.3152334
6132,0.3152334
6228,0.3152334
6330,0.3152334
6430,0.3152334
6527,0.3152334
6631,0.3152334
6705,0.3152334
6826,0.3152334
6933,0.3152334
7035,0.3152334
7136,0.3152334
7233,0.3152334
7330,0.3152334
7405,0.3152334
7505,0.3152334
7630,0.3152334
7734,0.3152334
7830,0.3152334
7932,0.3152334
8027,0.3152334
8130,0.3152334
8231,0.3152334
8305,0.3152334
8433,0.3152334
8532,0.3152334
8630,0.3152334
8729,0.3152334
8827,0.3152334
8928,0.3152334
9026,0.3152334
9130,0.3152334
31,0.3152334
136,0.3152334
230,0.3152334
305,0.3152334
432,0.3152334
530,0.3152334
633,0.3152334
705,0.3152334
832,0.3152334
930,0.3152334
1034,0.3152334
1131,0.3152334
1229,0.3152334
1334,0.3152334
1434,0.3152334
1539,0.3152334
1628,0.3152334
1732,0.3152334
1831,0.3152334
1931,0.3152334
2028,0.3152334
2132,0.3152334
2234,0.3152334
2332,0.3152334
2432,0.3152334
2532,0.3152334
2630,0.3152334
2733,0.3152334
2833,0.3152334
2936,0.3152334
3032,0.3152334
3129,0.3152334
3231,0.3152334
3331,0.3152334
3435,0.3152334
3530,0.3152334
3633,0.3152334
3733,0.3152334
3832,0.3152334
3930,0.3152334
4032,0.3152334
4133,0.3152334
4232,0.3152334
4332,0.3152334
4405,0.3152334
4532,0.3152334
4630,0.3152334
4728,0.3152334
4831,0.3152334
4934,0.3152334
5033,0.3152334
5132,0.3152334
5233,0.3152334
5330,0.3152334
5432,0.3152334
5534,0.3152334
5634,0.3152334
5733,0.3152334
5831,0.3152334
5929,0.3152334
6029,0.3152334
6133,0.3152334
6229,0.3152334
6331,0.3152334
6431,0.3152334
6528,0.3152334
6632,0.3152334
6730,0.3152334
6827,0.3152334
6934,0.3152334
7036,0.3152334
7137,0.3152334
7234,0.3152334
7331,0.3152334
7429,0.3152334
7534,0.3152334
7631,0.3152334
7735,0.3152334
7831,0.3152334
7933,0.3152334
8028,0.3152334
8131,0.3152334
8232,0.3152334
8330,0.3152334
8434,0.3152334
8533,0.3152334
8631,0.3152334
8730,0.3152334
8828,0.3152334
8929,0.3152334
9027,0.3152334
9131,0.3152334
32,7.1445026
137,7.1445026
231,7.1445026
331,7.1445026
433,7.1445026
531,7.1445026
634,7.1445026
736,7.1445026
833,7.1445026
931,7.1445026
1035,7.1445026
1132,7.1445026
1230,7.1445026
1335,7.1445026
1435,7.1445026
1540,7.1445026
1629,7.1445026
1733,7.1445026
1832,7.1445026
1932,7.1445026
2029,7.1445026
2133,7.1445026
2235,7.1445026
2333,7.1445026
2433,7.1445026
2533,7.1445026
2631,7.1445026
2734,7.1445026
2834,7.1445026
2937,7.1445026
3033,7.1445026
3130,7.1445026
3232,7.1445026
3332,7.1445026
3436,7.1445026
3531,7.1445026
3634,7.1445026
3734,7.1445026
3833,7.1445026
3931,7.1445026
4033,7.1445026
4134,7.1445026
4233,7.1445026
4333,7.1445026
4432,7.1445026
4533,7.1445026
4631,7.1445026
4729,7.1445026
4832,7.1445026
4935,7.1445026
5034,7.1445026
5133,7.1445026
5234,7.1445026
5331,7.1445026
5433,7.1445026
5535,7.1445026
5635,7.1445026
5734,7.1445026
5832,7.1445026
5930,7.1445026
6030,7.1445026
6134,7.1445026
6230,7.1445026
6332,7.1445026
6432,7.1445026
6529,7.1445026
6633,7.1445026
6731,7.1445026
6828,7.1445026
6935,7.1445026
7037,7.1445026
7138,7.1445026
7235,7.1445026
7332,7.1445026
7430,7.1445026
7535,7.1445026
7632,7.1445026
7736,7.1445026
7832,7.1445026
7934,7.1445026
8029,7.1445026
8132,7.1445026
8233,7.1445026
8331,7.1445026
8435,7.1445026
8534,7.1445026
8632,7.1445026
8731,7.1445026
8829,7.1445026
8930,7.1445026
9028,7.1445026
9132,7.1445026
33,0.3152334
138,0.3152334
232,0.3152334
332,0.3152334
434,0.3152334
532,0.3152334
635,0.3152334
737,0.3152334
834,0.3152334
932,0.3152334
1036,0.3152334
1133,0.3152334
1231,0.3152334
1336,0.3152334
1436,0.3152334
1541,0.3152334
1630,0.3152334
1734,0.3152334
1833,0.3152334
1933,0.3152334
2030,0.3152334
2134,0.3152334
2236,0.3152334
2334,0.3152334
2434,0.3152334
2534,0.3152334
2632,0.3152334
2735,0.3152334
2835,0.3152334
2938,0.3152334
3034,0.3152334
3131,0.3152334
3233,0.3152334
3333,0.3152334
3437,0.3152334
3532,0.3152334
3635,0.3152334
3735,0.3152334
3834,0.3152334
3932,0.3152334
4034,0.3152334
4135,0.3152334
4234,0.3152334
4334,0.3152334
4433,0.3152334
4534,0.3152334
4632,0.3152334
4730,0.3152334
4833,0.3152334
4936,0.3152334
5035,0.3152334
5134,0.3152334
5235,0.3152334
5304,0.3152334
5434,0.3152334
5536,0.3152334
5636,0.3152334
5735,0.3152334
5833,0.3152334
5931,0.3152334
6031,0.3152334
6135,0.3152334
6231,0.3152334
6333,0.3152334
6433,0.3152334
6530,0.3152334
6634,0.3152334
6732,0.3152334
6829,0.3152334
6936,0.3152334
7038,0.3152334
7139,0.3152334
7236,0.3152334
7333,0.3152334
7431,0.3152334
7536,0.3152334
7633,0.3152334
7737,0.3152334
7833,0.3152334
7935,0.3152334
8030,0.3152334
8133,0.3152334
8234,0.3152334
8332,0.3152334
8436,0.3152334
8535,0.3152334
8633,0.3152334
8732,0.3152334
8830,0.3152334
8931,0.3152334
9029,0.3152334
9133,0.3152334
34,0.3152334
139,0.3152334
233,0.3152334
333,0.3152334
435,0.3152334
533,0.3152334
636,0.3152334
738,0.3152334
835,0.3152334
933,0.3152334
1037,0.3152334
1105,0.3152334
1205,0.3152334
1305,0.3152334
1405,0.3152334
1505,0.3152334
1605,0.3152334
1705,0.3152334
1805,0.3152334
1905,0.3152334
2005,0.3152334
2105,0.3152334
2206,0.3152334
2305,0.3152334
2405,0.3152334
2504,0.3152334
2605,0.3152334
2705,0.3152334
2805,0.3152334
2905,0.3152334
3005,0.3152334
3104,0.3152334
3206,0.3152334
3306,0.3152334
3405,0.3152334
3505,0.3152334
3605,0.3152334
3706,0.3152334
3804,0.3152334
3905,0.3152334
4006,0.3152334
4106,0.3152334
4205,0.3152334
4305,0.3152334
4406,0.3152334
