id,item_count
1125,0.20789543
1223,0.20789543
1328,0.20789543
1428,0.20789543
1533,0.20789543
1622,0.20789543
1726,0.20789543
1825,0.20789543
1925,0.20789543
2022,0.20789543
2126,0.20789543
2228,0.20789543
2326,0.20789543
2426,0.20789543
2526,0.20789543
2625,0.20789543
2727,0.20789543
2827,0.20789543
2930,0.20789543
3026,0.20789543
3123,0.20789543
3227,0.20789543
3326,0.20789543
3429,0.20789543
3524,0.20789543
3627,0.20789543
3728,0.20789543
3826,0.20789543
3925,0.20789543
4027,0.20789543
4128,0.20789543
4226,0.20789543
4326,0.20789543
4426,0.20789543
4526,0.20789543
4625,0.20789543
4723,0.20789543
4825,0.20789543
4928,0.20789543
5029,0.20789543
5126,0.20789543
5227,0.20789543
5324,0.20789543
5426,0.20789543
5528,0.20789543
5628,0.20789543
5728,0.20789543
5825,0.20789543
5922,0.20789543
6023,0.20789543
6127,0.20789543
6223,0.20789543
6325,0.20789543
6425,0.20789543
6522,0.20789543
6627,0.20789543
6725,0.20789543
6821,0.20789543
6928,0.20789543
7030,0.20789543
7131,0.20789543
7228,0.20789543
7325,0.20789543
7424,0.20789543
7529,0.20789543
7625,0.20789543
7729,0.20789543
7825,0.20789543
7927,0.20789543
8022,0.20789543
8125,0.20789543
8225,0.20789543
8325,0.20789543
8428,0.20789543
8527,0.20789543
8625,0.20789543
8724,0.20789543
8822,0.20789543
8923,0.20789543
9021,0.20789543
9125,0.20789543
26,0.17151429
131,0.17151429
225,0.17151429
326,0.17151429
427,0.17151429
526,0.17151429
628,0.17151429
731,0.17151429
827,0.17151429
926,0.17151429
1029,0.17151429
1126,0.17151429
1224,0.17151429
1329,0.17151429
1429,0.17151429
1534,0.17151429
1623,0.17151429
1727,0.17151429
1826,0.17151429
1926,0.17151429
2023,0.17151429
2127,0.17151429
2229,0.17151429
2327,0.17151429
2427,0.17151429
2527,0.17151429
2626,0.17151429
2728,0.17151429
2828,0.17151429
2931,0.17151429
3027,0.17151429
3124,0.17151429
3228,0.17151429
3327,0.17151429
3430,0.17151429
3525,0.17151429
3628,0.17151429
3729,0.17151429
3827,0.17151429
3926,0.17151429
4028,0.17151429
4129,0.17151429
4227,0.17151429
4327,0.17151429
4427,0.17151429
4527,0.17151429
4626,0.17151429
4724,0.17151429
4826,0.17151429
4929,0.17151429
5030,0.17151429
5127,0.17151429
5228,0.17151429
5325,0.17151429
5427,0.17151429
5529,0.17151429
5629,0.17151429
5729,0.17151429
5826,0.17151429
5923,0.17151429
6024,0.17151429
6128,0.17151429
6224,0.17151429
6326,0.17151429
6426,0.17151429
6523,0.17151429
6628,0.17151429
6726,0.17151429
6822,0.17151429
6929,0.17151429
7031,0.17151429
7132,0.17151429
7229,0.17151429
7326,0.17151429
7425,0.17151429
7530,0.17151429
7626,0.17151429
7730,0.17151429
7826,0.17151429
7928,0.17151429
8023,0.17151429
8126,0.17151429
8226,0.17151429
8326,0.17151429
8429,0.17151429
8528,0.17151429
8626,0.17151429
8725,0.17151429
8823,0.17151429
8924,0.17151429
9022,0.17151429
9126,0.17151429
27,0.0
132,0.0
226,0.0
327,0.0
428,0.0
527,0.0
629,0.0
732,0.0
828,0.0
927,0.0
1030,0.0
1127,0.0
1225,0.0
1330,0.0
1430,0.0
1535,0.0
1624,0.0
1728,0.0
1827,0.0
1927,0.0
2024,0.0
2128,0.0
2230,0.0
2328,0.0
2428,0.0
2528,0.0
2627,0.0
2729,0.0
2829,0.0
2932,0.0
3028,0.0
3125,0.0
3229,0.0
3328,0.0
3431,0.0
3526,0.0
3629,0.0
3730,0.0
3828,0.0
3927,0.0
4029,0.0
4130,0.0
4228,0.0
4328,0.0
4428,0.0
4528,0.0
4627,0.0
4725,0.0
4827,0.0
4930,0.0
5031,0.0
5128,0.0
5229,0.0
5326,0.0
5428,0.0
5530,0.0
5630,0.0
5730,0.0
5827,0.0
5924,0.0
6025,0.0
6129,0.0
6225,0.0
6327,0.0
6427,0.0
6524,0.0
6601,0.0
6727,0.0
6823,0.0
6930,0.0
7032,0.0
7133,0.0
7230,0.0
7327,0.0
7426,0.0
7531,0.0
7627,0.0
7731,0.0
7827,0.0
7929,0.0
8024,0.0
8127,0.0
8227,0.0
8327,0.0
8430,0.0
8529,0.0
8627,0.0
8726,0.0026348531
8824,0.0018031299
8925,0.0
9023,0.0
9127,0.0051643252
2,107.852295
102,103.277596
201,54.954395
302,51.84256
402,57.124184
502,73.95999
602,94.61991
702,104.52648
802,97.92834
902,45.44585
1001,44.858147
1102,52.488388
1202,61.749676
1302,92.58309
1402,104.33942
1502,102.03575
1602,46.755234
1702,47.42248
1802,54.02894
1902,68.76955
2002,90.45015
2102,100.999886
2203,92.5053
2302,46.35449
2402,42.76638
2501,51.796215
2601,66.26628
2702,93.40816
2802,105.75281
2902,100.73516
3002,47.20775
3101,44.214996
3201,50.538906
3302,64.0329
3402,90.57615
3502,98.321266
3602,94.46453
3702,45.29972
3801,42.46396
3901,51.328896
4002,63.70475
4102,90.57844
4202,102.18614
4302,96.134964
4402,44.45422
4502,44.33471
4602,50.961975
4702,63.675537
4803,88.93252
4902,98.5823
5002,90.76675
5101,43.430416
5201,37.808273
5301,48.707634
5402,62.305397
5502,89.98533
5602,102.67327
5701,92.87195
5802,38.084526
5902,37.38262
6002,44.945732
6101,56.280174
6202,85.076256
6302,93.67782
6402,86.93151
6501,33.656685
6602,35.61058
6702,44.345875
6802,60.231937
6902,85.31524
7002,97.33713
7102,87.87328
7202,35.099773
7302,38.953587
7402,45.556885
7502,49.396133
7602,78.74637
7702,91.08706
7802,79.88885
7901,24.864557
8002,24.713278
8102,33.745327
8202,48.45604
8302,70.30524
8402,90.56252
8502,80.81695
8602,27.316143
8702,28.740114
8801,34.99021
8902,41.375973
9002,77.37779
9102,89.257286
28,0.033985615
133,0.030243695
227,0.028808385
328,0.027999192
429,0.03067568
528,0.03012669
630,0.029336065
733,0.026946425
829,0.03260088
928,0.033138394
1031,0.023911208
1128,0.017234623
1226,0.009791881
1331,0.0059683323
1431,0.0032075047
1536,0.0
1625,0.0
1729,0.00068074465
1828,0.0
1928,0.0
2025,0.0
2129,0.006053686
2231,0.001265049
2329,0.00463295
2429,0.0
2529,0.006452471
2628,0.0041032135
2730,0.011171848
2830,0.0028965771
2933,0.009324372
3029,0.0023832023
3126,0.012162298
3230,0.0017454326
3329,0.0085015595
3432,0.0012276471
3527,0.009687722
3630,0.0041539967
3731,0.0028872192
3829,0.0
3928,0.0
4030,0.0
4131,0.0
4229,0.0
4329,0.0
4429,0.0
4529,0.0
4628,0.0
4726,0.0
4828,0.0
4931,0.0
5032,0.0
5129,0.0
5230,0.0
5327,0.0
5429,0.0
5531,0.0
5631,0.0
5731,0.0
5828,0.0
5925,0.0
6026,0.0
6130,0.0
6226,0.0
6328,0.0
6428,0.0
6525,0.0
6629,0.0
6728,0.0
6824,0.0
6931,0.0
7033,0.0
7134,0.0
7231,0.0
7328,0.0
7427,0.0
7532,0.0
7628,0.0
7732,0.0
7828,0.0
7930,0.0
8025,0.0
8128,0.0
8228,0.0
8328,0.0
8431,0.0
8530,0.0
8628,0.0
8727,0.0
8825,0.0
8926,0.0
9024,0.0
9128,0.0
29,0.1260412
134,0.137265
228,0.1270504
329,0.13927077
430,0.12380394
503,0.13668089
631,0.115309104
734,0.13150382
830,0.1201797
929,0.120624855
1032,0.10738875
1129,0.12736994
1227,0.11530708
1332,0.12637815
1432,0.117741495
1537,0.13181223
1626,0.12870799
1730,0.1371894
1829,0.13517453
1929,0.14266537
2026,0.13922451
2130,0.15484394
2232,0.14478979
2330,0.14906308
2430,0.1500522
2530,0.15628554
2629,0.15821493
2731,0.15898728
2831,0.15704657
2934,0.15529749
3030,0.14820252
3127,0.1492361
3202,0.14170791
3303,0.13615629
3433,0.12993897
3528,0.13624422
3631,0.1279837
3703,0.123771474
3830,0.114697635
3929,0.116953924
4003,0.11509696
4103,0.112879306
4230,0.107829735
4330,0.11435877
4430,0.102423936
4530,0.106145054
4629,0.10489334
4727,0.103648454
4829,0.09072672
4932,0.09198499
5003,0.08786975
5130,0.0924923
5231,0.10185537
5328,0.10183343
5430,0.105412975
5532,0.10341056
5632,0.1075837
5702,0.09803787
5829,0.09964463
5926,0.098704904
6027,0.09292287
6131,0.0826087
6227,0.08071485
6329,0.07220414
6429,0.07959837
6526,0.07462481
6630,0.08330122
6729,0.07628971
6825,0.089130834
6932,0.08596793
7034,0.09110016
7135,0.09211311
7232,0.09802656
7329,0.0924291
7428,0.098787814
7533,0.09700215
7629,0.10340586
7733,0.10318972
7829,0.10204978
7931,0.099197134
8026,0.09951654
8129,0.10584654
8229,0.11665334
8329,0.11017695
8432,0.09739064
8531,0.10079032
8629,0.0942968
8728,0.10098943
8826,0.106082425
8927,0.098969966
9025,0.106362194
9129,0.09427343
3,5.0356445
103,4.7737074
202,4.181706
303,3.2880888
403,2.7915215
504,3.3941867
603,4.8846383
703,5.0599055
803,4.3846893
903,2.6970916
1002,2.6757464
1103,2.748682
1203,3.0005634
1303,4.0138283
1403,4.2128325
1503,4.0858135
1603,3.105812
1703,2.2987928
1803,2.4171467
1903,2.4877582
2003,4.1526155
2103,5.284288
2204,4.3876514
2303,3.2057037
2403,3.1118953
2502,3.2898717
2602,3.444699
2703,4.864112
2803,6.3340545
2903,5.8508677
3003,3.8987288
3102,2.6644664
3203,2.6708293
3304,3.5611982
3403,4.0837603
3503,4.970204
3603,4.3313603
3704,3.787487
3802,2.916952
3902,3.0765464
4004,2.8677258
4104,4.0860314
4203,5.0279393
4303,3.8777375
4403,2.7070909
4503,2.4518802
4603,2.3584433
4703,2.7209315
4804,2.4418344
4903,4.3216505
5004,4.1948104
5102,3.638767
5202,2.6796365
5302,2.9480233
5403,3.0664816
5503,4.546638
5603,5.6597934
5703,5.9649634
5803,4.5976977
5927,3.6618576
6003,3.9282641
6102,4.3281903
6203,4.323075
6303,6.2998643
6403,5.9046855
6502,4.424523
6603,3.5829778
6703,3.9438846
6803,3.9589438
6903,5.4708242
7003,5.9485803
7103,5.9330153
7203,4.737533
7303,3.9281886
7403,3.8787212
7503,4.263459
7603,4.8137283
7703,6.7018094
7803,6.535272
7902,4.2661114
8003,3.1783
8103,2.9725914
8230,3.0419786
8303,4.224999
8403,5.3405814
8503,6.1271
8603,5.1261883
8703,3.3230402
8802,3.6375089
8903,3.4660506
9003,4.4137273
9103,5.6619325
4,45.10134
104,42.109947
203,20.448183
304,23.43609
404,26.252464
505,30.46848
604,46.029816
704,51.847847
804,45.66671
904,21.496115
1003,22.335375
1104,25.885565
1204,29.12971
1304,40.647438
1404,43.123116
1504,38.31632
1604,16.241827
1704,17.290323
1804,22.124855
1904,28.844755
2004,41.505234
2104,44.375664
2205,39.142654
2304,20.604315
2404,19.007538
2503,23.897596
2603,28.152952
2704,37.13703
2804,45.455505
2904,39.10196
3004,19.92409
3103,16.724365
3204,20.91971
3305,24.261112
3404,40.73092
3504,44.699757
3604,40.560146
3705,17.113958
3803,18.522806
3903,22.771364
4005,28.413723
4105,35.55107
4204,42.89029
4304,39.949455
4404,21.006857
4504,18.966383
4604,22.761118
4704,27.223783
4805,40.501392
4904,44.76522
5005,43.38071
5103,24.23122
5203,21.918703
5303,21.8969
5404,28.442251
5504,40.327423
5604,46.40686
5704,41.85291
5804,23.383852
5903,22.563887
6004,24.48108
6103,31.313534
6204,43.737576
6304,46.40603
6404,43.458977
6503,25.625929
6604,22.018671
6704,22.94903
6804,29.125225
6904,38.333656
7004,45.272507
7104,39.024654
7204,25.51301
7304,20.99056
7404,20.376612
7504,21.447947
7604,36.67793
7704,42.015995
7804,38.90217
7903,16.77674
8004,19.11518
8104,20.622309
8203,26.671976
8304,37.605396
8404,46.540478
8504,38.976788
8604,18.5813
8704,17.5338
8803,20.353472
8904,23.395372
9004,33.906654
9104,43.34156
30,0.28355387
135,0.27690592
229,0.2823768
330,0.27131876
431,0.2734166
529,0.2676829
632,0.2779651
735,0.27648067
831,0.27727535
905,0.26904452
1033,0.27328852
1130,0.26706043
1228,0.26888385
1333,0.2681879
1433,0.2713943
1538,0.26781058
1627,0.26873624
1731,0.26814038
1830,0.26984257
1930,0.2678633
2027,0.27115935
2131,0.27215707
2233,0.27216917
2331,0.272737
2431,0.27157134
2531,0.2683486
2604,0.27369243
2732,0.275095
2832,0.272654
2935,0.27211577
3031,0.2730557
3128,0.26898998
3205,0.27260637
3330,0.26519278
3434,0.26910096
3529,0.26655313
3632,0.26955202
3732,0.27017856
3831,0.26424593
3904,0.261134
4031,0.26375812
4132,0.26847357
4231,0.26668894
4331,0.26587656
4431,0.26501817
4531,0.26491383
4605,0.26283497
4705,0.25935382
4830,0.26110357
4933,0.26559818
5006,0.26499793
5131,0.26762697
5232,0.26751608
5329,0.26873314
5431,0.2702771
5533,0.27061617
5633,0.2689062
5732,0.26670244
5830,0.26848683
5928,0.2697569
6028,0.26902622
6132,0.26688313
6228,0.2702663
6330,0.26525062
6430,0.26494366
6527,0.25871718
6631,0.25965586
6705,0.25676703
6826,0.26367447
6933,0.26010138
7035,0.258985
7136,0.25341406
7233,0.2559486
7330,0.25378376
7405,0.26026136
7505,0.25926474
7630,0.25879326
7734,0.25833172
7830,0.25946152
7932,0.25657976
8027,0.2599336
8130,0.25864533
8231,0.26369298
8305,0.26422125
8433,0.25848168
8532,0.25507703
8630,0.25217465
8729,0.2539058
8827,0.25753647
8928,0.25549465
9026,0.2527712
9130,0.25526872
31,0.059586436
136,0.06049347
230,0.054655433
305,0.05550441
432,0.051062673
530,0.052424252
633,0.048753947
705,0.059654564
832,0.05457759
930,0.06881973
1034,0.06757116
1131,0.07824859
1229,0.07679874
1334,0.08054376
1434,0.07574308
1539,0.08595601
1628,0.07950768
1732,0.08604795
1831,0.07579717
1931,0.08433944
2028,0.07971683
2132,0.080468744
2234,0.07711026
2332,0.081171125
2432,0.07259688
2532,0.07127696
2630,0.06002778
2733,0.057582915
2833,0.05417317
2936,0.0515182
3032,0.043679953
3129,0.046841323
3231,0.056057125
3331,0.054869384
3435,0.05743313
3530,0.061284155
3633,0.061052293
3733,0.06720051
3832,0.073152035
3930,0.06567958
4032,0.06517708
4133,0.059189975
4232,0.06617379
4332,0.071024
4405,0.07262531
4532,0.066168696
4630,0.079247445
4728,0.072992116
4831,0.08265588
4934,0.07182872
5033,0.07959825
5132,0.07579064
5233,0.07940829
5330,0.069791764
5432,0.07134396
5534,0.060291022
5634,0.06604692
5733,0.05382043
5831,0.060572
5929,0.0616647
6029,0.057784736
6133,0.054708034
6229,0.05071169
6331,0.05156991
6431,0.05183181
6528,0.051193506
6632,0.04768166
6730,0.05261612
6827,0.04885739
6934,0.060639262
7036,0.05716899
7137,0.06381023
7234,0.0649018
7331,0.06832081
7429,0.069933176
7534,0.07002744
7631,0.06092894
7735,0.057795078
7831,0.051186055
7933,0.050674736
8028,0.046600133
8131,0.041838944
8232,0.047212392
8330,0.050200522
8434,0.04918322
8533,0.0549663
8631,0.055250168
8730,0.05720699
8828,0.06076321
8929,0.053488076
9027,0.053647548
9131,0.054521352
32,7.040881
137,7.040881
231,7.040881
331,7.040881
433,7.040881
531,7.040881
634,7.040881
736,7.040881
833,7.040881
931,7.040881
1035,7.040881
1132,7.040881
1230,7.040881
1335,7.040881
1435,7.040881
1540,7.040881
1629,7.040881
1733,7.040881
1832,7.040881
1932,7.040881
2029,7.040881
2133,7.040881
2235,7.040881
2333,7.040881
2433,7.040881
2533,7.040881
2631,7.040881
2734,7.040881
2834,7.040881
2937,7.040881
3033,7.040881
3130,7.040881
3232,7.040881
3332,7.040881
3436,7.040881
3531,7.040881
3634,7.040881
3734,7.040881
3833,7.040881
3931,7.040881
4033,7.040881
4134,7.040881
4233,7.040881
4333,7.040881
4432,7.040881
4533,7.040881
4631,7.040881
4729,7.040881
4832,7.040881
4935,7.040881
5034,7.040881
5133,7.040881
5234,7.040881
5331,7.040881
5433,7.040881
5535,7.040881
5635,7.040881
5734,7.040881
5832,7.040881
5930,7.040881
6030,7.040881
6134,7.040881
6230,7.040881
6332,7.040881
6432,7.040881
6529,7.040881
6633,7.040881
6731,7.040881
6828,7.040881
6935,7.040881
7037,7.040881
7138,7.040881
7235,7.040881
7332,7.040881
7430,7.040881
7535,7.040881
7632,7.040881
7736,7.040881
7832,7.040881
7934,7.040881
8029,7.040881
8132,7.040881
8233,7.040881
8331,7.040881
8435,7.040881
8534,7.040881
8632,7.040881
8731,7.040881
8829,7.040881
8930,7.040881
9028,7.040881
9132,7.040881
33,0.19912072
138,0.19912072
232,0.19912072
332,0.19912072
434,0.19912072
532,0.19912072
635,0.19900317
737,0.20095594
834,0.1991095
932,0.1998134
1036,0.20157482
1133,0.20072873
1231,0.2011368
1336,0.20398465
1436,0.20093133
1541,0.20226048
1630,0.19933249
1734,0.20184219
1833,0.2013995
1933,0.20293494
2030,0.20139548
2134,0.2058993
2236,0.20333657
2334,0.20691675
2434,0.20408185
2534,0.20872135
2632,0.2088636
2735,0.20867714
2835,0.20482577
2938,0.20797446
3034,0.20550613
3131,0.20866099
3233,0.20506132
3333,0.2080295
3437,0.20780419
3532,0.20779675
3635,0.20653668
3735,0.20758715
3834,0.20490585
3932,0.20557709
4034,0.20274918
4135,0.20329818
4234,0.20342869
4334,0.20423177
4433,0.2031259
4534,0.20652393
4632,0.20674042
4730,0.20885454
4833,0.20689394
4936,0.20899655
5035,0.20748308
5134,0.21086907
5235,0.20748582
5304,0.20966153
5434,0.20630777
5536,0.20810254
5636,0.20608729
5735,0.20953421
5833,0.20744911
5931,0.20906836
6031,0.2086076
6135,0.2107914
6231,0.20742576
6333,0.20856366
6433,0.20636132
6530,0.20726128
6634,0.20540115
6732,0.20731565
6829,0.20588149
6936,0.20713608
7038,0.2060107
7139,0.20651814
7236,0.2058062
7333,0.20988113
7431,0.20809871
7536,0.20783575
7633,0.20567985
7737,0.20920818
7833,0.20893456
7935,0.21046574
8030,0.20808764
8133,0.21074533
8234,0.20768
8332,0.21064648
8436,0.2060753
8535,0.20840429
8633,0.20658037
8732,0.21046597
8830,0.2084857
8931,0.20733361
9029,0.20318304
9133,0.20395848
34,0.11297621
139,0.11297621
233,0.11297621
333,0.11297621
435,0.11297621
533,0.11297621
636,0.11297621
738,0.11297621
835,0.11297621
933,0.11297621
1037,0.11297621
1105,0.11297621
1205,0.11297621
1305,0.11297621
1405,0.11297621
1505,0.11297621
1605,0.11297621
1705,0.11297621
1805,0.11297621
1905,0.11297621
2005,0.11297621
2105,0.11297621
2206,0.11297621
2305,0.11297621
2405,0.11297621
2504,0.11297621
2605,0.11297621
2705,0.11297621
2805,0.11297621
2905,0.11297621
3005,0.11297621
3104,0.11297621
3206,0.11297621
3306,0.11297621
3405,0.11297621
3505,0.11297621
3605,0.11297621
3706,0.11297621
3804,0.11297621
3905,0.11297621
4006,0.11297621
4106,0.11297621
4205,0.11297621
4305,0.11297621
4406,0.11297621
4505,0.11297621
4606,0.11297621
4706,0.11297621
4806,0.11297621
4905,0.11297621
5007,0.11297621
5104,0.11297621
5204,0.11297621
5305,0.11297621
5405,0.11297621
5505,0.11297621
5605,0.11297621
5705,0.11297621
5805,0.11297621
5904,0.11297621
6005,0.11297621
6104,0.11297621
6205,0.11297621
6305,0.11297621
6405,0.11297621
6504,0.11297621
6605,0.11297621
6706,0.11297621
6805,0.11297621
6905,0.11297621
7005,0.11297621
7105,0.11297621
7205,0.11297621
7305,0.11297621
7406,0.11297621
7506,0.11297621
7605,0.11297621
7705,0.11297621
7805,0.11297621
7904,0.11297621
8005,0.11297621
8105,0.11297621
8204,0.11297621
8306,0.11297621
8405,0.11297621
8505,0.11297621
8605,0.11297621
8705,0.11297621
8804,0.11297621
