id,item_count
5126,0.2586688
5227,0.2586688
5324,0.2586688
5426,0.2586688
5528,0.2586688
5628,0.2586688
5728,0.2586688
5825,0.2586688
5922,0.2586688
6023,0.2586688
6127,0.2586688
6223,0.2586688
6325,0.2586688
6425,0.2586688
6522,0.2586688
6627,0.2586688
6725,0.2586688
6821,0.2586688
6928,0.2586688
7030,0.2586688
7131,0.2586688
7228,0.2586688
7325,0.2586688
7424,0.2586688
7529,0.2586688
7625,0.2586688
7729,0.2586688
7825,0.2586688
7927,0.2586688
8022,0.2586688
8125,0.2586688
8225,0.2586688
8325,0.2586688
8428,0.2586688
8527,0.2586688
8625,0.2586688
8724,0.2586688
8822,0.2586688
8923,0.2586688
9021,0.2586688
9125,0.2586688
26,0.2586688
131,0.2586688
225,0.2586688
326,0.2586688
427,0.2586688
526,0.2586688
628,0.2586688
731,0.2586688
827,0.2586688
926,0.2586688
1029,0.2586688
1126,0.2586688
1224,0.2586688
1329,0.2586688
1429,0.2586688
1534,0.2586688
1623,0.2586688
1727,0.2586688
1826,0.2586688
1926,0.2586688
2023,0.2586688
2127,0.2586688
2229,0.2586688
2327,0.2586688
2427,0.2586688
2527,0.2586688
2626,0.2586688
2728,0.2586688
2828,0.2586688
2931,0.2586688
3027,0.2586688
3124,0.2586688
3228,0.2586688
3327,0.2586688
3430,0.2586688
3525,0.2586688
3628,0.2586688
3729,0.2586688
3827,0.2586688
3926,0.2586688
4028,0.2586688
4129,0.2586688
4227,0.2586688
4327,0.2586688
4427,0.2586688
4527,0.2586688
4626,0.2586688
4724,0.2586688
4826,0.2586688
4929,0.2586688
5030,0.2586688
5127,0.2586688
5228,0.2586688
5325,0.2586688
5427,0.2586688
5529,0.2586688
5629,0.2586688
5729,0.2586688
5826,0.2586688
5923,0.2586688
6024,0.2586688
6128,0.2586688
6224,0.2586688
6326,0.2586688
6426,0.2586688
6523,0.2586688
6628,0.2586688
6726,0.2586688
6822,0.2586688
6929,0.2586688
7031,0.2586688
7132,0.2586688
7229,0.2586688
7326,0.2586688
7425,0.2586688
7530,0.2586688
7626,0.2586688
7730,0.2586688
7826,0.2586688
7928,0.2586688
8023,0.2586688
8126,0.2586688
8226,0.2586688
8326,0.2586688
8429,0.2586688
8528,0.2586688
8626,0.2586688
8725,0.2586688
8823,0.2586688
8924,0.2586688
9022,0.2586688
9126,0.2586688
27,0.2586688
132,0.2586688
226,0.2586688
327,0.2586688
428,0.2586688
527,0.2586688
629,0.2586688
732,0.2586688
828,0.2586688
927,0.2586688
1030,0.2586688
1127,0.2586688
1225,0.2586688
1330,0.2586688
1430,0.2586688
1535,0.2586688
1624,0.2586688
1728,0.2586688
1827,0.2586688
1927,0.2586688
2024,0.2586688
2128,0.2586688
2230,0.2586688
2328,0.2586688
2428,0.2586688
2528,0.2586688
2627,0.2586688
2729,0.2586688
2829,0.2586688
2932,0.2586688
3028,0.2586688
3125,0.2586688
3229,0.2586688
3328,0.2586688
3431,0.2586688
3526,0.2586688
3629,0.2586688
3730,0.2586688
3828,0.2586688
3927,0.2586688
4029,0.2586688
4130,0.2586688
4228,0.2586688
4328,0.2586688
4428,0.2586688
4528,0.2586688
4627,0.2586688
4725,0.2586688
4827,0.2586688
4930,0.2586688
5031,0.2586688
5128,0.2586688
5229,0.2586688
5326,0.2586688
5428,0.2586688
5530,0.2586688
5630,0.2586688
5730,0.2586688
5827,0.2586688
5924,0.2586688
6025,0.2586688
6129,0.2586688
6225,0.2586688
6327,0.2586688
6427,0.2586688
6524,0.2586688
6601,0.2586688
6727,0.2586688
6823,0.2586688
6930,0.2586688
7032,0.2586688
7133,0.2586688
7230,0.2586688
7327,0.2586688
7426,0.2586688
7531,0.2586688
7627,0.2586688
7731,0.2586688
7827,0.2586688
7929,0.2586688
8024,0.2586688
8127,0.2586688
8227,0.2586688
8327,0.2586688
8430,0.2586688
8529,0.2586688
8627,0.2586688
8726,0.2586688
8824,0.2586688
8925,0.2586688
9023,0.2586688
9127,0.2586688
2,91.97386
102,84.99885
201,58.985348
302,57.54142
402,66.995316
502,74.34831
602,87.45997
702,97.85299
802,87.79612
902,53.17946
1001,54.639545
1102,70.46645
1202,76.77856
1302,94.965546
1402,101.496666
1502,94.59679
1602,58.65456
1702,70.87676
1802,76.31002
1902,66.68281
2002,80.14229
2102,92.92111
2203,94.025375
2302,50.740173
2402,51.587593
2501,53.68032
2601,67.468376
2702,85.35428
2802,88.62726
2902,77.66344
3002,54.09628
3101,55.46538
3201,63.59242
3302,64.68161
3402,76.118034
3502,85.20247
3602,85.71862
3702,51.43436
3801,50.405293
3901,59.397724
4002,62.866554
4102,81.25891
4202,91.322624
4302,73.74878
4402,51.74772
4502,56.6615
4602,52.566727
4702,54.572826
4803,69.54234
4902,83.98993
5002,79.78695
5101,50.07332
5201,51.57446
5301,56.19956
5402,61.238003
5502,78.04655
5602,89.22644
5701,77.51713
5802,46.972046
5902,51.54418
6002,52.625137
6101,56.146393
6202,70.570816
6302,79.1746
6402,75.32416
6501,47.827553
6602,48.556244
6702,52.572727
6802,56.68696
6902,68.10529
7002,71.253006
7102,68.21351
7202,43.404213
7302,48.461597
7402,48.033413
7502,51.683098
7602,66.77683
7702,78.9332
7802,65.35894
7901,35.242718
8002,45.45031
8102,49.244007
8202,49.32155
8302,61.027184
8402,81.410904
8502,78.20847
8602,45.104313
8702,48.954155
8801,48.13781
8902,53.02053
9002,72.120514
9102,84.967995
28,0.2586688
133,0.2586688
227,0.2586688
328,0.2586688
429,0.2586688
528,0.2586688
630,0.2586688
733,0.2586688
829,0.2586688
928,0.2586688
1031,0.2586688
1128,0.2586688
1226,0.2586688
1331,0.2586688
1431,0.2586688
1536,0.2586688
1625,0.2586688
1729,0.2586688
1828,0.2586688
1928,0.2586688
2025,0.2586688
2129,0.2586688
2231,0.2586688
2329,0.2586688
2429,0.2586688
2529,0.2586688
2628,0.2586688
2730,0.2586688
2830,0.2586688
2933,0.2586688
3029,0.2586688
3126,0.2586688
3230,0.2586688
3329,0.2586688
3432,0.2586688
3527,0.2586688
3630,0.2586688
3731,0.2586688
3829,0.2586688
3928,0.2586688
4030,0.2586688
4131,0.2586688
4229,0.2586688
4329,0.2586688
4429,0.2586688
4529,0.2586688
4628,0.2586688
4726,0.2586688
4828,0.2586688
4931,0.2586688
5032,0.2586688
5129,0.2586688
5230,0.2586688
5327,0.2586688
5429,0.2586688
5531,0.2586688
5631,0.2586688
5731,0.2586688
5828,0.2586688
5925,0.2586688
6026,0.2586688
6130,0.2586688
6226,0.2586688
6328,0.2586688
6428,0.2586688
6525,0.2586688
6629,0.2586688
6728,0.2586688
6824,0.2586688
6931,0.2586688
7033,0.2586688
7134,0.2586688
7231,0.2586688
7328,0.2586688
7427,0.2586688
7532,0.2586688
7628,0.2586688
7732,0.2586688
7828,0.2586688
7930,0.2586688
8025,0.2586688
8128,0.2586688
8228,0.2586688
8328,0.2586688
8431,0.2586688
8530,0.2586688
8628,0.2586688
8727,0.2586688
8825,0.2586688
8926,0.2586688
9024,0.2586688
9128,0.2586688
29,0.2586688
134,0.2586688
228,0.2586688
329,0.2586688
430,0.2586688
503,0.2586688
631,0.2586688
734,0.2586688
830,0.2586688
929,0.2586688
1032,0.2586688
1129,0.2586688
1227,0.2586688
1332,0.2586688
1432,0.2586688
1537,0.2586688
1626,0.2586688
1730,0.2586688
1829,0.2586688
1929,0.2586688
2026,0.2586688
2130,0.2586688
2232,0.2586688
2330,0.2586688
2430,0.2586688
2530,0.2586688
2629,0.2586688
2731,0.2586688
2831,0.2586688
2934,0.2586688
3030,0.2586688
3127,0.2586688
3202,0.2586688
3303,0.2586688
3433,0.2586688
3528,0.2586688
3631,0.2586688
3703,0.2586688
3830,0.2586688
3929,0.2586688
4003,0.2586688
4103,0.2586688
4230,0.2586688
4330,0.2586688
4430,0.2586688
4530,0.2586688
4629,0.2586688
4727,0.2586688
4829,0.2586688
4932,0.2586688
5003,0.2586688
5130,0.2586688
5231,0.2586688
5328,0.2586688
5430,0.2586688
5532,0.2586688
5632,0.2586688
5702,0.2586688
5829,0.2586688
5926,0.2586688
6027,0.2586688
6131,0.2586688
6227,0.2586688
6329,0.2586688
6429,0.2586688
6526,0.2586688
6630,0.2586688
6729,0.2586688
6825,0.2586688
6932,0.2586688
7034,0.2586688
7135,0.2586688
7232,0.2586688
7329,0.2586688
7428,0.2586688
7533,0.2586688
7629,0.2586688
7733,0.2586688
7829,0.2586688
7931,0.2586688
8026,0.2586688
8129,0.2586688
8229,0.2586688
8329,0.2586688
8432,0.2586688
8531,0.2586688
8629,0.2586688
8728,0.2586688
8826,0.2586688
8927,0.2586688
9025,0.2586688
9129,0.2586688
3,7.199092
103,5.794798
202,4.547374
303,3.4766867
403,3.1530547
504,4.419944
603,4.918384
703,5.4666905
803,4.912444
903,4.398789
1002,3.9228964
1103,4.030149
1203,4.9693413
1303,5.9977875
1403,5.845377
1503,5.6214957
1603,3.3376677
1703,3.2335727
1803,3.961475
1903,5.1093817
2003,5.4604154
2103,5.0872774
2204,4.651942
2303,4.8044205
2403,4.7784305
2502,5.080579
2602,5.7969775
2703,6.341793
2803,6.581122
2903,5.3136716
3003,5.8465514
3102,4.533347
3203,4.7745996
3304,5.4809213
3403,6.4389796
3503,6.397043
3603,6.0867825
3704,4.622078
3802,4.1136208
3902,4.659173
4004,4.6219764
4104,5.2253633
4203,4.9416857
4303,5.72571
4403,4.698248
4503,3.1418762
4603,4.0127444
4703,4.568457
4804,6.1664944
4903,6.417987
5004,5.601133
5102,5.4546657
5202,4.2993455
5302,3.5891566
5403,5.4882927
5503,6.86131
5603,7.1047893
5703,5.875373
5803,4.6292176
5927,4.0503716
6003,5.118186
6102,5.4920044
6203,6.5901475
6303,6.188663
6403,6.407155
6502,4.948415
6603,4.8560123
6703,4.9191957
6803,6.125534
6903,7.1557856
7003,7.350615
7103,6.664302
7203,4.628283
7303,3.527705
7403,4.334211
7503,4.944586
7603,5.3134217
7703,6.3284864
7803,5.19304
7902,3.8003933
8003,2.85809
8103,3.767489
8230,4.5276093
8303,6.1543303
8403,5.8766975
8503,4.8242025
8603,3.297579
8703,4.13456
8802,3.9085455
8903,4.115183
9003,6.584919
9103,6.79165
4,33.240623
104,31.18901
203,24.061455
304,22.255629
404,20.441576
505,29.071983
604,28.955404
704,32.343987
804,28.786665
904,18.478045
1003,18.254107
1104,21.346054
1204,21.05007
1304,27.322567
1404,27.579123
1504,27.156015
1604,18.310753
1704,18.411356
1804,18.53591
1904,26.03343
2004,29.597351
2104,30.137287
2205,25.08777
2304,15.856149
2404,21.034653
2503,18.942335
2603,20.132286
2704,24.981443
2804,30.164322
2904,23.645464
3004,16.715446
3103,17.047243
3204,18.126537
3305,19.92255
3404,23.736847
3504,27.17316
3604,22.186537
3705,16.06906
3803,18.538904
3903,18.574934
4005,18.47051
4105,25.68838
4204,29.552975
4304,29.236208
4404,20.232237
4504,19.932545
4604,21.809378
4704,22.92618
4805,29.368244
4904,31.917727
5005,28.414715
5103,21.480844
5203,24.683504
5303,21.921795
5404,23.90825
5504,31.481651
5604,37.95471
5704,31.459757
5804,20.931696
5903,20.093431
6004,21.065588
6103,22.356613
6204,28.19427
6304,32.101112
6404,32.187504
6503,20.519987
6604,20.371632
6704,19.062967
6804,21.3417
6904,24.737389
7004,31.053823
7104,24.76972
7204,20.286976
7304,23.110537
7404,17.418732
7504,17.630379
7604,27.782661
7704,33.43999
7804,25.290197
7903,18.297544
8004,18.91603
8104,20.67123
8203,21.7518
8304,26.345156
8404,33.15677
8504,31.766027
8604,20.1435
8704,17.529985
8803,17.885904
8904,19.572962
9004,28.23464
9104,30.61946
30,0.2586688
135,0.2586688
229,0.2586688
330,0.2586688
431,0.2586688
529,0.2586688
632,0.2586688
735,0.2586688
831,0.2586688
905,0.2586688
1033,0.2586688
1130,0.2586688
1228,0.2586688
1333,0.2586688
1433,0.2586688
1538,0.2586688
1627,0.2586688
1731,0.2586688
1830,0.2586688
1930,0.2586688
2027,0.2586688
2131,0.2586688
2233,0.2586688
2331,0.2586688
2431,0.2586688
2531,0.2586688
2604,0.2586688
2732,0.2586688
2832,0.2586688
2935,0.2586688
3031,0.2586688
3128,0.2586688
3205,0.2586688
3330,0.2586688
3434,0.2586688
3529,0.2586688
3632,0.2586688
3732,0.2586688
3831,0.2586688
3904,0.2586688
4031,0.2586688
4132,0.2586688
4231,0.2586688
4331,0.2586688
4431,0.2586688
4531,0.2586688
4605,0.2586688
4705,0.2586688
4830,0.2586688
4933,0.2586688
5006,0.2586688
5131,0.2586688
5232,0.2586688
5329,0.2586688
5431,0.2586688
5533,0.2586688
5633,0.2586688
5732,0.2586688
5830,0.2586688
5928,0.2586688
6028,0.2586688
6132,0.2586688
6228,0.2586688
6330,0.2586688
6430,0.2586688
6527,0.2586688
6631,0.2586688
6705,0.2586688
6826,0.2586688
6933,0.2586688
7035,0.2586688
7136,0.2586688
7233,0.2586688
7330,0.2586688
7405,0.2586688
7505,0.2586688
7630,0.2586688
7734,0.2586688
7830,0.2586688
7932,0.2586688
8027,0.2586688
8130,0.2586688
8231,0.2586688
8305,0.2586688
8433,0.2586688
8532,0.2586688
8630,0.2586688
8729,0.2586688
8827,0.2586688
8928,0.2586688
9026,0.2586688
9130,0.2586688
31,0.2586688
136,0.2586688
230,0.2586688
305,0.2586688
432,0.2586688
530,0.2586688
633,0.2586688
705,0.2586688
832,0.2586688
930,0.2586688
1034,0.2586688
1131,0.2586688
1229,0.2586688
1334,0.2586688
1434,0.2586688
1539,0.2586688
1628,0.2586688
1732,0.2586688
1831,0.2586688
1931,0.2586688
2028,0.2586688
2132,0.2586688
2234,0.2586688
2332,0.2586688
2432,0.2586688
2532,0.2586688
2630,0.2586688
2733,0.2586688
2833,0.2586688
2936,0.2586688
3032,0.2586688
3129,0.2586688
3231,0.2586688
3331,0.2586688
3435,0.2586688
3530,0.2586688
3633,0.2586688
3733,0.2586688
3832,0.2586688
3930,0.2586688
4032,0.2586688
4133,0.2586688
4232,0.2586688
4332,0.2586688
4405,0.2586688
4532,0.2586688
4630,0.2586688
4728,0.2586688
4831,0.2586688
4934,0.2586688
5033,0.2586688
5132,0.2586688
5233,0.2586688
5330,0.2586688
5432,0.2586688
5534,0.2586688
5634,0.2586688
5733,0.2586688
5831,0.2586688
5929,0.2586688
6029,0.2586688
6133,0.2586688
6229,0.2586688
6331,0.2586688
6431,0.2586688
6528,0.2586688
6632,0.2586688
6730,0.2586688
6827,0.2586688
6934,0.2586688
7036,0.2586688
7137,0.2586688
7234,0.2586688
7331,0.2586688
7429,0.2586688
7534,0.2586688
7631,0.2586688
7735,0.2586688
7831,0.2586688
7933,0.2586688
8028,0.2586688
8131,0.2586688
8232,0.2586688
8330,0.2586688
8434,0.2586688
8533,0.2586688
8631,0.2586688
8730,0.2586688
8828,0.2586688
8929,0.2586688
9027,0.2586688
9131,0.2586688
32,0.2586688
137,0.2586688
231,0.2586688
331,0.2586688
433,0.2586688
531,0.2586688
634,0.2586688
736,0.2586688
833,0.2586688
931,0.2586688
1035,0.2586688
1132,0.2586688
1230,0.2586688
1335,0.2586688
1435,0.2586688
1540,0.2586688
1629,0.2586688
1733,0.2586688
1832,0.2586688
1932,0.2586688
2029,0.2586688
2133,0.2586688
2235,0.2586688
2333,0.2586688
2433,0.2586688
2533,0.2586688
2631,0.2586688
2734,0.2586688
2834,0.2586688
2937,0.2586688
3033,0.2586688
3130,0.2586688
3232,0.2586688
3332,0.2586688
3436,0.2586688
3531,0.2586688
3634,0.2586688
3734,0.2586688
3833,0.2586688
3931,0.2586688
4033,0.2586688
4134,0.2586688
4233,0.2586688
4333,0.2586688
4432,0.2586688
4533,0.2586688
4631,0.2586688
4729,0.2586688
4832,0.2586688
4935,0.2586688
5034,0.2586688
5133,0.2586688
5234,0.2586688
5331,0.2586688
5433,0.2586688
5535,0.2586688
5635,0.2586688
5734,0.2586688
5832,0.2586688
5930,0.2586688
6030,0.2586688
6134,0.2586688
6230,0.2586688
6332,0.2586688
6432,0.2586688
6529,0.2586688
6633,0.2586688
6731,0.2586688
6828,0.2586688
6935,0.2586688
7037,0.2586688
7138,0.2586688
7235,0.2586688
7332,0.2586688
7430,0.2586688
7535,0.2586688
7632,0.2586688
7736,0.2586688
7832,0.2586688
7934,0.2586688
8029,0.2586688
8132,0.2586688
8233,0.2586688
8331,0.2586688
8435,0.2586688
8534,0.2586688
8632,0.2586688
8731,0.2586688
8829,0.2586688
8930,0.2586688
9028,0.2586688
9132,0.2586688
33,0.2586688
138,0.2586688
232,0.2586688
332,0.2586688
434,0.2586688
532,0.2586688
635,0.2586688
737,0.2586688
834,0.2586688
932,0.2586688
1036,0.2586688
1133,0.2586688
1231,0.2586688
1336,0.2586688
1436,0.2586688
1541,0.2586688
1630,0.2586688
1734,0.2586688
1833,0.2586688
1933,0.2586688
2030,0.2586688
2134,0.2586688
2236,0.2586688
2334,0.2586688
2434,0.2586688
2534,0.2586688
2632,0.2586688
2735,0.2586688
2835,0.2586688
2938,0.2586688
3034,0.2586688
3131,0.2586688
3233,0.2586688
3333,0.2586688
3437,0.2586688
3532,0.2586688
3635,0.2586688
3735,0.2586688
3834,0.2586688
3932,0.2586688
4034,0.2586688
4135,0.2586688
4234,0.2586688
4334,0.2586688
4433,0.2586688
4534,0.2586688
4632,0.2586688
4730,0.2586688
4833,0.2586688
4936,0.2586688
5035,0.2586688
5134,0.2586688
5235,0.2586688
5304,0.2586688
5434,0.2586688
5536,0.2586688
5636,0.2586688
5735,0.2586688
5833,0.2586688
5931,0.2586688
6031,0.2586688
6135,0.2586688
6231,0.2586688
6333,0.2586688
6433,0.2586688
6530,0.2586688
6634,0.2586688
6732,0.2586688
6829,0.2586688
6936,0.2586688
7038,0.2586688
7139,0.2586688
7236,0.2586688
7333,0.2586688
7431,0.2586688
7536,0.2586688
7633,0.2586688
7737,0.2586688
7833,0.2586688
7935,0.2586688
8030,0.2586688
8133,0.2586688
8234,0.2586688
8332,0.2586688
8436,0.2586688
8535,0.2586688
8633,0.2586688
8732,0.2586688
8830,0.2586688
8931,0.2586688
9029,0.2586688
9133,0.2586688
34,0.2586688
139,0.2586688
233,0.2586688
333,0.2586688
435,0.2586688
533,0.2586688
636,0.2586688
738,0.2586688
835,0.2586688
933,0.2586688
1037,0.2586688
1105,0.2586688
1205,0.2586688
1305,0.2586688
1405,0.2586688
1505,0.2586688
1605,0.2586688
1705,0.2586688
1805,0.2586688
1905,0.2586688
2005,0.2586688
2105,0.2586688
2206,0.2586688
2305,0.2586688
2405,0.2586688
2504,0.2586688
2605,0.2586688
2705,0.2586688
2805,0.2586688
2905,0.2586688
3005,0.2586688
3104,0.2586688
3206,0.2586688
3306,0.2586688
3405,0.2586688
3505,0.2586688
3605,0.2586688
3706,0.2586688
3804,0.2586688
3905,0.2586688
4006,0.2586688
4106,0.2586688
4205,0.2586688
4305,0.2586688
4406,0.2586688
4505,0.2586688
