id,item_count
5920,0.09718025
6021,0.09718025
6124,0.09718025
6221,0.09718025
6323,0.09718025
6423,0.09718025
6519,0.09718025
6624,0.09718025
6723,0.09718025
6819,0.09718025
6926,0.09718025
7028,0.09718025
7129,0.09718025
7226,0.09718025
7323,0.09718025
7422,0.09718025
7527,0.09718025
7623,0.09718025
7727,0.09718025
7823,0.09718025
7924,0.09718025
8020,0.09718025
8123,0.09718025
8223,0.09718025
8323,0.09718025
8426,0.09718025
8525,0.09718025
8623,0.09718025
8722,0.09718025
8819,0.09718025
8921,0.09718025
9019,0.09718025
9123,0.09718025
0,2.443029
100,2.3781595
222,1.5868467
300,1.2515237
400,1.6560574
500,2.0527544
600,2.3851285
700,2.6306071
800,2.2809746
900,1.3829262
1026,1.0357139
1100,1.4596506
1200,2.0492713
1300,2.306972
1400,2.4000943
1500,2.2033286
1600,1.4537684
1700,1.0196772
1800,1.4212286
1900,2.0100274
2000,2.840574
2100,3.1489778
2200,2.8079166
2300,1.8263499
2400,2.0326
2524,2.0166245
2623,2.4007277
2700,2.7729077
2800,3.0588346
2900,2.6256073
3000,1.8134264
3121,1.2920972
3225,1.5213771
3300,1.9000164
3400,2.4724035
3500,2.714299
3600,2.3375506
3700,1.6695244
3824,1.4168475
3923,1.2827007
4000,2.204661
4100,2.9028554
4200,2.957365
4300,2.6377091
4400,1.4955353
4500,0.8606616
4600,0.8765309
4700,1.8431286
4800,2.6419358
4900,3.2244473
5000,2.6134171
5124,1.5027051
5225,1.0327319
5322,1.2834876
5400,1.4277084
5500,2.4221942
5600,2.9040241
5726,2.0490174
5800,0.8606616
5900,0.8606616
6000,0.8606616
6125,0.8606616
6200,1.7475104
6300,2.0470722
6400,1.7402961
6520,0.87359107
6625,0.8606616
6700,0.8606616
6800,0.93934894
6900,1.4949794
7000,1.922595
7100,1.3645899
7200,0.8606616
7300,0.8606616
7400,0.8606616
7500,0.8606616
7600,1.5140789
7700,1.8166513
7800,1.6723711
7925,0.8606616
8000,0.8606616
8100,0.8606616
8200,0.8606616
8300,1.1257653
8400,2.151211
8500,1.2882123
8600,0.8606616
8700,0.8606616
8820,0.8606616
8900,0.8606616
9000,1.4431998
9100,1.810343
1,34.882473
101,38.013306
200,20.949696
301,17.601608
401,21.233341
501,25.801498
601,31.372473
701,38.988106
801,39.52414
901,20.871578
1000,17.312857
1101,21.753588
1201,21.104813
1301,33.53386
1401,36.78531
1501,35.26309
1601,19.258993
1701,18.22019
1801,22.950392
1901,24.545654
2001,30.414686
2101,45.322765
2201,40.630077
2301,21.4043
2401,23.665789
2500,27.12339
2600,24.359673
2701,34.090954
2801,42.170933
2901,41.99191
3001,19.143301
3100,23.938389
3200,23.199533
3301,25.13222
3401,34.43394
3501,37.03631
3601,33.91935
3701,15.10566
3800,15.500935
3900,20.791946
4001,19.975292
4101,29.857904
4201,36.098385
4301,36.24563
4401,12.113477
4501,9.973067
4601,17.070366
4701,24.19952
4801,26.957314
4901,33.787235
5001,28.820324
5100,12.44738
5200,11.976749
5300,14.507186
5401,12.933269
5501,24.117167
5601,24.797974
5700,25.262447
5801,7.2698483
5901,5.552006
6001,11.118421
6100,12.907898
6201,21.426422
6301,29.677238
6401,25.334984
6500,9.336107
6600,8.676252
6701,11.12861
6801,14.332275
6901,26.246183
7001,25.245
7101,21.966696
7201,9.252786
7301,12.359828
7401,15.1826
7501,14.336731
7601,16.689718
7701,19.210201
7801,18.376335
7900,3.0453863
8001,2.4581008
8101,6.10863
8201,7.679715
8301,13.986841
8401,20.798286
8501,18.267756
8601,7.6053047
8701,6.667369
8800,9.803969
8901,10.193074
9001,17.10754
9101,20.289583
24,0.08489412
129,0.08895689
223,0.09241843
324,0.07521027
425,0.08470398
524,0.068401694
626,0.07657546
729,0.06746209
825,0.090177715
924,0.09433311
1027,0.09106356
1124,0.07925081
1222,0.080542386
1327,0.07354933
1427,0.07529229
1532,0.044677615
1621,0.034729242
1725,0.041724622
1824,0.036010504
1924,0.031123638
2021,0.028689563
2125,0.013129294
2202,0.010951638
2325,0.026569843
2425,0.008856535
2525,0.023621798
2624,0.0015966296
2726,0.014047027
2826,0.0061159134
2929,0.016286314
3025,0.018715978
3122,0.02379787
3226,0.017264783
3325,0.04720944
3428,0.036274612
3523,0.046756446
3626,0.04979992
3727,0.07000911
3825,0.056216657
3924,0.055265546
4026,0.05858904
4127,0.08318508
4225,0.075555086
4325,0.06403065
4425,0.05166936
4525,0.05233276
4624,0.050817966
4722,0.055035293
4802,0.045802295
4927,0.06313443
5028,0.055368066
5125,0.062200427
5226,0.072868526
5323,0.11316192
5425,0.09375721
5527,0.082102716
5627,0.07891023
5727,0.08803046
5824,0.08183539
5921,0.1010831
6022,0.103523076
6126,0.12525839
6222,0.12227607
6324,0.12442917
6424,0.10426128
6521,0.1110934
6626,0.10869181
6724,0.12220585
6820,0.11036813
6927,0.11074257
7029,0.09829527
7130,0.106600106
7227,0.081644416
7324,0.10873872
7423,0.10295683
7528,0.13279223
7624,0.13718724
7728,0.15002596
7824,0.13411659
7926,0.13643372
8021,0.102012515
8124,0.116425574
8224,0.11099774
8324,0.14722985
8427,0.13200104
8526,0.13980609
8624,0.119790494
8723,0.14576823
8821,0.11754584
8922,0.13859147
9020,0.11370939
9124,0.15086102
25,0.037830055
130,0.037830055
224,0.037830055
325,0.037830055
426,0.037830055
525,0.037830055
627,0.037830055
730,0.037830055
826,0.037830055
925,0.037830055
1028,0.037830055
1125,0.037830055
1223,0.037830055
1328,0.037830055
1428,0.037830055
1533,0.037830055
1622,0.037830055
1726,0.037830055
1825,0.037830055
1925,0.037830055
2022,0.037830055
2126,0.037830055
2228,0.037830055
2326,0.037830055
2426,0.037830055
2526,0.037830055
2625,0.037830055
2727,0.037830055
2827,0.037830055
2930,0.037830055
3026,0.037830055
3123,0.037830055
3227,0.037830055
3326,0.037830055
3429,0.037830055
3524,0.037830055
3627,0.037830055
3728,0.037830055
3826,0.037830055
3925,0.037830055
4027,0.037830055
4128,0.037830055
4226,0.037830055
4326,0.037830055
4426,0.037830055
4526,0.037830055
4625,0.037830055
4723,0.037830055
4825,0.037830055
4928,0.037830055
5029,0.037830055
5126,0.037830055
5227,0.037830055
5324,0.037830055
5426,0.037830055
5528,0.037830055
5628,0.037830055
5728,0.037830055
5825,0.037830055
5922,0.037830055
6023,0.037830055
6127,0.037830055
6223,0.037830055
6325,0.037830055
6425,0.037830055
6522,0.037830055
6627,0.037830055
6725,0.037830055
6821,0.037830055
6928,0.037830055
7030,0.037830055
7131,0.037830055
7228,0.037830055
7325,0.037830055
7424,0.037830055
7529,0.037830055
7625,0.037830055
7729,0.037830055
7825,0.037830055
7927,0.037830055
8022,0.037830055
8125,0.037830055
8225,0.037830055
8325,0.037830055
8428,0.037830055
8527,0.037830055
8625,0.037830055
8724,0.037830055
8822,0.037830055
8923,0.037830055
9021,0.037830055
9125,0.037830055
26,0.08214921
131,0.08214921
225,0.08214921
326,0.08214921
427,0.08214921
526,0.08214921
628,0.08214921
731,0.08214921
827,0.08214921
926,0.08214921
1029,0.08214921
1126,0.08214921
1224,0.08214921
1329,0.08214921
1429,0.08214921
1534,0.08214921
1623,0.08214921
1727,0.08214921
1826,0.08214921
1926,0.08214921
2023,0.08214921
2127,0.08214921
2229,0.08214921
2327,0.08214921
2427,0.08214921
2527,0.08214921
2626,0.08214921
2728,0.08214921
2828,0.08214921
2931,0.08214921
3027,0.08214921
3124,0.08214921
3228,0.08214921
3327,0.08214921
3430,0.08214921
3525,0.08214921
3628,0.08214921
3729,0.08214921
3827,0.08214921
3926,0.08214921
4028,0.08214921
4129,0.08214921
4227,0.08214921
4327,0.08214921
4427,0.08214921
4527,0.08214921
4626,0.08214921
4724,0.08214921
4826,0.08214921
4929,0.08214921
5030,0.08214921
5127,0.08214921
5228,0.08214921
5325,0.08214921
5427,0.08214921
5529,0.08214921
5629,0.08214921
5729,0.08214921
5826,0.08214921
5923,0.08214921
6024,0.08214921
6128,0.08214921
6224,0.08214921
6326,0.08214921
6426,0.08214921
6523,0.08214921
6628,0.08214921
6726,0.08214921
6822,0.08214921
6929,0.08214921
7031,0.08214921
7132,0.08214921
7229,0.08214921
7326,0.08214921
7425,0.08214921
7530,0.08214921
7626,0.08214921
7730,0.08214921
7826,0.08214921
7928,0.08214921
8023,0.08214921
8126,0.08214921
8226,0.08214921
8326,0.08214921
8429,0.08214921
8528,0.08214921
8626,0.08214921
8725,0.08214921
8823,0.08214921
8924,0.08214921
9022,0.08214921
9126,0.08214921
27,0.13518167
132,0.124492764
226,0.11089975
327,0.1170063
428,0.1136933
527,0.11094582
629,0.0879606
732,0.08310819
828,0.0931291
927,0.09224129
1030,0.084723115
1127,0.07849407
1225,0.085219145
1330,0.078216314
1430,0.08873409
1535,0.086700976
1624,0.098353684
1728,0.10464251
1827,0.09729725
1927,0.08640212
2024,0.09368086
2128,0.0837155
2230,0.08056694
2328,0.075976014
2428,0.09090716
2528,0.084367335
2627,0.09695202
2729,0.09126687
2829,0.100373805
2932,0.105951846
3028,0.10665649
3125,0.09523058
3229,0.09563881
3328,0.07842785
3431,0.085048914
3526,0.07492167
3629,0.092418015
3730,0.091685414
3828,0.08083749
3927,0.07995027
4029,0.08102465
4130,0.06723237
4228,0.0690006
4328,0.034981847
4428,0.030436099
4528,0.042736888
4627,0.045511186
4725,0.04079199
4827,0.026754558
4930,0.037049234
5031,0.047624886
5128,0.051567793
5229,0.038517177
5326,0.031552732
5428,0.042933047
5530,0.04355973
5630,0.03785956
5730,0.051583886
5827,0.056542873
5924,0.0489797
6025,0.06787515
6129,0.08315593
6225,0.08119309
6327,0.07705337
6427,0.07775712
6524,0.08769834
6601,0.097946644
6727,0.09709966
6823,0.102499366
6930,0.12777215
7032,0.13480836
7133,0.13538235
7230,0.13005984
7327,0.12248421
7426,0.11185926
7531,0.10723537
7627,0.10520375
7731,0.11344838
7827,0.10244286
7929,0.114848375
8024,0.11249262
8127,0.13187313
8227,0.13269651
8327,0.12951171
8430,0.13071656
8529,0.14272767
8627,0.129354
8726,0.12779647
8824,0.1122182
8925,0.10487735
9023,0.109333515
9127,0.112430096
2,111.19041
102,116.3965
201,59.24455
302,64.065544
402,69.317154
502,72.251564
602,96.95342
702,117.8011
802,102.757706
902,65.50207
1001,62.765354
1102,63.22139
1202,72.84653
1302,96.75201
1402,109.56222
1502,109.542435
1602,53.293137
1702,58.966717
1802,67.00562
1902,70.32177
2002,90.80716
2102,110.480225
2203,97.62067
2302,54.39311
2402,54.361862
2501,52.13544
2601,65.61646
2702,81.497536
2802,105.15372
2902,106.932365
3002,61.480686
3101,57.85741
3201,61.17848
3302,62.74426
3402,85.81936
3502,99.35734
3602,88.45771
3702,46.677177
3801,48.50571
3901,50.950035
4002,59.011806
4102,84.23748
4202,104.56675
4302,96.48478
4402,52.38937
4502,56.422237
4602,50.324238
4702,58.94053
4803,81.40418
4902,95.35669
5002,79.353645
5101,39.312447
5201,41.50953
5301,50.7982
5402,58.2937
5502,76.47037
5602,100.29845
5701,90.152374
5802,44.156097
5902,45.74527
6002,42.74215
6101,52.12897
6202,75.59689
6302,92.9356
6402,81.65645
6501,40.728878
6602,44.813366
6702,49.450283
6802,58.130745
6902,71.806564
7002,84.93368
7102,85.16219
7202,41.584904
7302,44.72279
7402,47.964745
7502,55.245464
7602,72.79859
7702,83.774635
7802,76.630104
7901,30.090801
8002,36.533253
8102,39.908905
8202,50.284657
8302,63.94054
8402,82.173515
8502,75.31876
8602,31.553577
8702,35.498943
8801,37.220963
8902,44.77914
9002,61.87302
9102,78.35608
28,0.07578367
133,0.07879609
227,0.08607447
328,0.07719195
429,0.07674301
528,0.06545597
630,0.06674975
733,0.06847006
829,0.08770126
928,0.08509272
1031,0.07432097
1128,0.07001859
1226,0.06254858
1331,0.066886306
1431,0.06853467
1536,0.052319944
1625,0.059251368
1729,0.051906228
1828,0.041010857
1928,0.048289716
2025,0.038324356
2129,0.03517586
2231,0.030584991
2329,0.045516074
2429,0.03897631
2529,0.05156094
2628,0.045875847
2730,0.05498272
2830,0.060560763
2933,0.06126535
3029,0.049515843
3126,0.055495977
3230,0.039326787
3329,0.046115458
3432,0.037814975
3527,0.057933867
3630,0.06284362
3731,0.058300853
3829,0.047273457
3928,0.046806276
4030,0.04062617
4131,0.04430759
4229,0.016440153
4329,0.01708281
4429,0.01708281
4529,0.01708281
4628,0.01708281
4726,0.01708281
4828,0.01708281
4931,0.01708281
5032,0.01708281
5129,0.01708281
5230,0.01708281
5327,0.01708281
5429,0.01708281
5531,0.01708281
5631,0.01708281
5731,0.01708281
5828,0.01708281
5925,0.01708281
6026,0.01708281
6130,0.01708281
6226,0.01708281
6328,0.01708281
6428,0.01708281
6525,0.01708281
6629,0.01708281
6728,0.01708281
6824,0.01708281
6931,0.01708281
7033,0.01708281
7134,0.01708281
7231,0.01708281
7328,0.01708281
7427,0.01708281
7532,0.01708281
7628,0.01708281
7732,0.01708281
7828,0.01708281
7930,0.01708281
8025,0.01708281
8128,0.01708281
8228,0.01708281
8328,0.01708281
8431,0.01708281
8530,0.01708281
8628,0.01708281
8727,0.01708281
8825,0.01708281
8926,0.01708281
9024,0.01708281
9128,0.01708281
29,0.22882527
134,0.22778195
228,0.18218529
329,0.18047005
430,0.17546791
503,0.1631065
631,0.15604389
734,0.16016531
830,0.16330302
929,0.1774314
1032,0.17520487
1129,0.18864441
1227,0.18207878
1332,0.18666548
1432,0.13821357
1537,0.13521415
1626,0.1459127
1730,0.13713783
1829,0.15119964
1929,0.1433971
2026,0.1649378
2130,0.15505064
2232,0.1754806
2330,0.16753793
2430,0.17319846
2530,0.2085433
2629,0.21467763
2731,0.215303
2831,0.21143383
2934,0.22374529
3030,0.21197855
3127,0.22285455
3202,0.20569569
3303,0.23901749
3433,0.23848039
3528,0.23771417
3631,0.22284251
3703,0.2241978
3830,0.20611715
3929,0.20164579
4003,0.2004993
4103,0.21631348
4230,0.20498079
4330,0.21315295
4430,0.18507558
4530,0.20258403
4629,0.19447118
4727,0.19171757
4829,0.15356714
4932,0.15120196
5003,0.13575935
5130,0.13923526
5231,0.1276781
5328,0.16198754
5430,0.16727203
5532,0.1833427
5632,0.16396463
5702,0.12882209
5829,0.11096454
5926,0.109208465
6027,0.10921371
6131,0.095905006
6227,0.06446266
6329,0.07039338
6429,0.06764287
6526,0.0530138
6630,0.09040183
6729,0.08105773
6825,0.08487052
6932,0.08859253
7034,0.12035388
7135,0.10854113
7232,0.12783664
7329,0.10919577
7428,0.11922532
7533,0.12917262
7629,0.13443297
7733,0.12153643
7829,0.14956039
7931,0.12921208
8026,0.12924123
8129,0.11014587
8229,0.13229007
8329,0.115722
8432,0.1239143
8531,0.097846985
8629,0.10868722
8728,0.08132869
8826,0.114993155
8927,0.1425879
9025,0.17574781
9129,0.14686364
3,6.581613
103,4.935024
202,2.9307017
303,2.8310456
403,3.123745
504,3.5741615
603,4.0883265
703,4.549183
803,5.441155
903,2.565094
1002,2.6780577
1103,2.9569802
1203,2.731399
1303,4.55035
1403,5.3998923
1503,4.1139894
1603,2.4787178
1703,2.9719777
1803,2.9098992
1903,3.0804777
2003,4.2597914
2103,6.1514015
2204,4.6667695
2303,2.989654
2403,3.3031974
2502,3.525694
2602,4.357415
2703,6.0909367
2803,9.710474
2903,8.697626
3003,4.5681467
3102,4.1286807
3203,4.0640383
3304,4.7717814
3403,5.716482
3503,6.3486176
3603,5.30974
3704,3.8844295
3802,3.7838335
3902,3.8548193
4004,3.3797302
4104,4.36604
4203,6.7570944
4303,4.2958627
4403,3.4667888
4503,2.805572
4603,2.6326976
4703,3.6112304
4804,4.066519
4903,5.806793
5004,4.9063396
5102,3.7956858
5202,2.5420585
5302,2.305441
5403,2.867127
5503,4.37253
5603,5.905491
5703,4.54197
5803,3.522264
5927,3.1479454
6003,2.9860172
6102,3.1827278
6203,4.1540685
6303,7.7212667
6403,6.782298
6502,3.9206824
6603,4.314784
6703,4.51191
6803,4.412464
6903,5.520942
7003,6.617667
7103,6.7714205
7203,4.722538
7303,4.4301863
7403,4.111013
7503,4.876973
7603,5.7865353
7703,7.0361476
7803,7.2986336
7902,4.2986345
8003,4.0735245
8103,3.100408
8230,2.6612678
8303,4.4511046
8403,5.824304
8503,5.319796
8603,3.9057832
8703,3.0264673
8802,2.77523
8903,2.8867846
9003,3.8108945
9103,4.453991
4,47.94225
104,39.608406
203,24.28088
304,25.910843
404,28.19286
505,35.81055
604,41.836826
704,51.271503
804,46.851727
904,21.608572
1003,31.52168
1104,28.902264
1204,37.013115
1304,43.775337
1404,48.98475
1504,42.100945
1604,21.942675
1704,21.227797
1804,22.754356
1904,30.950089
2004,43.765205
2104,48.981747
2205,45.286743
2304,27.283545
2404,29.489529
2503,33.085968
2603,34.969475
2704,38.67026
2804,41.513706
2904,42.430313
3004,22.722996
3103,29.018913
3204,27.914385
3305,28.866041
3404,37.9678
3504,41.937943
3604,37.980778
3705,18.537731
3803,20.080112
3903,22.521807
4005,27.986132
4105,36.924778
4204,39.47956
4304,40.84339
4404,19.295801
4504,21.456978
4604,25.650517
4704,29.158934
4805,30.199736
4904,37.916256
5005,37.972446
5103,19.624886
5203,22.762604
5303,25.24375
5404,30.237465
5504,42.78852
5604,43.729065
5704,35.550964
5804,21.143154
5903,19.070332
6004,24.759775
6103,30.257738
6204,40.056187
6304,49.084393
6404,45.78063
6503,21.51777
6604,18.641073
6704,20.087267
6804,21.404526
6904,30.50096
7004,42.975624
7104,36.77829
7204,28.37889
7304,22.208448
7404,21.781723
7504,23.815369
7604,32.376278
7704,37.24374
7804,38.448185
7903,13.0600395
8004,17.439995
8104,17.926228
8203,18.262682
8304,28.09113
8404,39.88164
8504,36.58552
8604,13.573419
8704,13.218828
8803,14.308604
8904,21.221684
9004,30.618711
9104,32.667103
30,0.28637964
135,0.27655286
229,0.2820118
330,0.23134041
431,0.26297295
529,0.23931903
632,0.24883437
735,0.25119662
831,0.24076498
905,0.23985064
1033,0.23725158
1130,0.22022587
1228,0.23104846
1333,0.19673431
1433,0.19775456
1538,0.19761062
1627,0.21913087
1731,0.23243076
1830,0.22080916
1930,0.21221918
2027,0.22508842
2131,0.24276131
2233,0.24800342
2331,0.23491448
2431,0.2614137
2531,0.26026392
2604,0.27409738
2732,0.27065998
2832,0.2759627
2935,0.24814856
3031,0.22493285
3128,0.21722674
3205,0.23566878
3330,0.21424979
3434,0.22085255
3529,0.20721424
3632,0.23958004
3732,0.23252428
3831,0.24887627
3904,0.23279548
4031,0.2793318
4132,0.23503381
4231,0.23146331
4331,0.17604768
4431,0.17937362
4531,0.17699724
4605,0.20576906
4705,0.18041492
4830,0.19015574
4933,0.18778753
5006,0.18949604
5131,0.20583206
5232,0.21683806
5329,0.1931327
5431,0.21093822
5533,0.235403
5633,0.2315942
5732,0.20710796
5830,0.22079092
5928,0.21368647
6028,0.23321652
6132,0.23307598
6228,0.22720176
6330,0.23641115
6430,0.22838634
6527,0.1994139
6631,0.21090555
6705,0.19301134
6826,0.19443667
6933,0.20434678
7035,0.2151252
7136,0.1761263
7233,0.17569137
7330,0.18384022
7405,0.21096629
7505,0.2138884
7630,0.21924472
7734,0.19410014
7830,0.17056704
7932,0.16514671
8027,0.14703894
8130,0.16741335
8231,0.19217479
8305,0.16847378
8433,0.17585158
8532,0.17232835
8630,0.16250408
8729,0.14944965
8827,0.14433712
8928,0.15551394
9026,0.17149061
9130,0.16179001
31,0.06446719
136,0.07690263
230,0.06629348
305,0.06929976
432,0.070069015
530,0.052505314
633,0.063415825
705,0.07878226
832,0.07385355
930,0.07188213
1034,0.097210765
1131,0.12105203
1229,0.11039728
1334,0.10888475
1434,0.101367354
1539,0.11633289
1628,0.12823021
1732,0.1193735
1831,0.10865635
1931,0.12893218
2028,0.1131627
2132,0.11200744
2234,0.10754454
2332,0.122956514
2432,0.13124347
2532,0.12032461
2630,0.09499568
2733,0.099122226
2833,0.101044536
2936,0.10315782
3032,0.09295225
3129,0.106455505
3231,0.113034725
3331,0.11303908
3435,0.09011376
3530,0.07954526
3633,0.08248025
3733,0.073517144
3832,0.05739677
3930,0.060694754
4032,0.08475566
4133,0.07253516
4232,0.076333106
4332,0.07483286
4405,0.07427156
4532,0.10240984
4630,0.108994484
4728,0.08857691
4831,0.08315545
4934,0.08898562
5033,0.095992565
5132,0.10079354
5233,0.119615436
5330,0.13161886
5432,0.1416269
5534,0.12330449
5634,0.10818499
5733,0.113681436
5831,0.11363834
5929,0.08057344
6029,0.07505053
6133,0.090028286
6229,0.08343977
6331,0.089999855
6431,0.078107536
6528,0.080554485
6632,0.09631997
6730,0.09881753
6827,0.09341991
6934,0.100500286
7036,0.09847093
7137,0.10597098
7234,0.08909422
7331,0.09078175
7429,0.09349656
7534,0.080771446
7631,0.08704674
7735,0.08170861
7831,0.06438577
7933,0.072538674
8028,0.047995985
8131,0.037519038
8232,0.055194497
8330,0.055341244
8434,0.065110385
8533,0.058085144
8631,0.06596488
8730,0.067504466
8828,0.07772851
8929,0.07099813
9027,0.07243258
9131,0.07560128
32,-0.16160178
137,-0.16160178
231,-0.16160178
331,-0.16160178
433,-0.16160178
531,-0.16160178
634,-0.16160178
736,-0.16160178
833,-0.16160178
931,-0.16160178
1035,-0.16160178
1132,-0.16160178
1230,-0.16160178
1335,-0.16160178
1435,-0.16160178
1540,-0.16160178
1629,-0.16160178
1733,-0.16160178
1832,-0.16160178
1932,-0.16160178
2029,-0.16160178
2133,-0.16160178
2235,-0.16160178
2333,-0.16160178
2433,-0.16160178
2533,-0.16160178
2631,-0.16160178
2734,-0.16160178
2834,-0.16160178
2937,-0.16160178
3033,-0.16160178
3130,-0.16160178
3232,-0.16160178
3332,-0.16160178
3436,-0.16160178
3531,-0.16160178
3634,-0.16160178
3734,-0.16160178
3833,-0.16160178
3931,-0.16160178
4033,-0.16160178
4134,-0.16160178
4233,-0.16160178
4333,-0.16160178
4432,-0.16160178
4533,-0.16160178
4631,-0.16160178
4729,-0.16160178
4832,-0.16160178
4935,-0.16160178
5034,-0.16160178
5133,-0.16160178
5234,-0.16160178
5331,-0.16160178
5433,-0.16160178
5535,-0.16160178
5635,-0.16160178
5734,-0.16160178
5832,-0.16160178
5930,-0.16160178
6030,-0.16160178
6134,-0.16160178
6230,-0.16160178
6332,-0.16160178
6432,-0.16160178
6529,-0.16160178
6633,-0.16160178
6731,-0.16160178
6828,-0.16160178
6935,-0.16160178
7037,-0.16160178
7138,-0.16160178
7235,-0.16160178
7332,-0.16160178
7430,-0.16160178
7535,-0.16160178
7632,-0.16160178
7736,-0.16160178
7832,-0.16160178
7934,-0.16160178
8029,-0.16160178
8132,-0.16160178
8233,-0.16160178
8331,-0.16160178
8435,-0.16160178
8534,-0.16160178
8632,-0.16160178
8731,-0.16160178
8829,-0.16160178
8930,-0.16160178
9028,-0.16160178
9132,-0.16160178
33,0.053030312
138,0.053030312
232,0.053030312
332,0.053030312
434,0.053030312
532,0.053030312
635,0.052252233
737,0.04922235
834,0.038963437
932,0.04580748
1036,0.040093422
1133,0.035042882
1231,0.032608807
1336,0.016859412
1436,0.03264308
1541,0.033932924
1630,0.028817832
1734,0.034291208
1833,0.03398484
1933,0.035391927
2030,0.04690534
2134,0.055715263
2236,0.052994013
2334,0.04630202
2434,0.062141776
2534,0.06947458
2632,0.06793189
2735,0.06806487
2835,0.06267524
2938,0.07117748
3034,0.07010901
3131,0.06968421
3233,0.071118295
3333,0.0777846
3437,0.075630486
3532,0.07075447
3635,0.06991321
3735,0.07407397
3834,0.063715816
3932,0.061250508
4034,0.05204016
4135,0.06091827
4234,0.06121242
4334,0.06605339
4433,0.072674155
4534,0.09349108
4632,0.09152311
4730,0.08480239
4833,0.06784266
4936,0.0679934
5035,0.06739372
5134,0.07742596
5235,0.07024419
5304,0.07117379
5434,0.075959146
5536,0.08051741
5636,0.07350677
5735,0.075976014
5833,0.07137132
5931,0.08470976
6031,0.083373904
6135,0.07612085
6231,0.0684675
6333,0.07549077
6433,0.068532944
6530,0.082404494
6634,0.07850653
6732,0.092499495
6829,0.09812653
6936,0.09075546
7038,0.079031825
7139,0.08635509
7236,0.07366413
7333,0.076253474
7431,0.06989229
7536,0.08752167
7633,0.07692391
7737,0.08823824
7833,0.07923335
7935,0.08931595
8030,0.0933786
8133,0.096919775
8234,0.079711616
8332,0.0892005
8436,0.07289821
8535,0.081062555
8633,0.071949124
8732,0.094632864
8830,0.09878838
8931,0.095459044
9029,0.08364636
9133,0.08494049
34,-0.64013875
139,-0.64013875
233,-0.64013875
333,-0.64013875
435,-0.64013875
533,-0.64013875
636,-0.64013875
738,-0.64013875
835,-0.64013875
933,-0.64013875
1037,-0.64013875
1105,-0.64013875
1205,-0.64013875
1305,-0.64013875
1405,-0.64013875
1505,-0.64013875
1605,-0.64013875
1705,-0.64013875
1805,-0.64013875
1905,-0.64013875
2005,-0.64013875
2105,-0.64013875
2206,-0.64013875
2305,-0.64013875
2405,-0.64013875
2504,-0.64013875
2605,-0.64013875
2705,-0.64013875
2805,-0.64013875
2905,-0.64013875
3005,-0.64013875
3104,-0.64013875
