id,item_count
5032,0.085909754
5129,0.085909754
5230,0.085909754
5327,0.085909754
5429,0.085909754
5531,0.085909754
5631,0.085909754
5731,0.085909754
5828,0.085909754
5925,0.085909754
6026,0.085909754
6130,0.085909754
6226,0.085909754
6328,0.085909754
6428,0.085909754
6525,0.085909754
6629,0.085909754
6728,0.085909754
6824,0.085909754
6931,0.085909754
7033,0.085909754
7134,0.085909754
7231,0.085909754
7328,0.085909754
7427,0.085909754
7532,0.085909754
7628,0.085909754
7732,0.085909754
7828,0.085909754
7930,0.085909754
8025,0.085909754
8128,0.085909754
8228,0.085909754
8328,0.085909754
8431,0.085909754
8530,0.085909754
8628,0.085909754
8727,0.085909754
8825,0.085909754
8926,0.085909754
9024,0.085909754
9128,0.085909754
29,0.085909754
134,0.085909754
228,0.085909754
329,0.085909754
430,0.085909754
503,0.085909754
631,0.085909754
734,0.085909754
830,0.085909754
929,0.085909754
1032,0.085909754
1129,0.085909754
1227,0.085909754
1332,0.085909754
1432,0.085909754
1537,0.085909754
1626,0.085909754
1730,0.085909754
1829,0.085909754
1929,0.085909754
2026,0.085909754
2130,0.085909754
2232,0.085909754
2330,0.085909754
2430,0.085909754
2530,0.085909754
2629,0.085909754
2731,0.085909754
2831,0.085909754
2934,0.085909754
3030,0.085909754
3127,0.085909754
3202,0.085909754
3303,0.085909754
3433,0.085909754
3528,0.085909754
3631,0.085909754
3703,0.085909754
3830,0.085909754
3929,0.085909754
4003,0.085909754
4103,0.085909754
4230,0.085909754
4330,0.085909754
4430,0.085909754
4530,0.085909754
4629,0.085909754
4727,0.085909754
4829,0.085909754
4932,0.085909754
5003,0.085909754
5130,0.085909754
5231,0.085909754
5328,0.085909754
5430,0.085909754
5532,0.085909754
5632,0.085909754
5702,0.085909754
5829,0.085909754
5926,0.085909754
6027,0.085909754
6131,0.085909754
6227,0.085909754
6329,0.085909754
6429,0.085909754
6526,0.085909754
6630,0.085909754
6729,0.085909754
6825,0.085909754
6932,0.085909754
7034,0.085909754
7135,0.085909754
7232,0.085909754
7329,0.085909754
7428,0.085909754
7533,0.085909754
7629,0.085909754
7733,0.085909754
7829,0.085909754
7931,0.085909754
8026,0.085909754
8129,0.085909754
8229,0.085909754
8329,0.085909754
8432,0.085909754
8531,0.085909754
8629,0.085909754
8728,0.085909754
8826,0.085909754
8927,0.085909754
9025,0.085909754
9129,0.085909754
3,4.3510823
103,4.557315
202,3.6578114
303,3.0421815
403,3.652863
504,4.381284
603,4.953853
703,5.297683
803,4.8559947
903,4.9714923
1002,3.6534557
1103,3.618749
1203,2.9112535
1303,4.3001127
1403,5.046401
1503,5.2576437
1603,3.5084724
1703,3.0341232
1803,3.4799747
1903,3.7468863
2003,4.924893
2103,5.789402
2204,5.999657
2303,4.3806057
2403,3.4842098
2502,3.2360742
2602,4.213276
2703,5.788074
2803,7.2778153
2903,7.6089892
3003,4.9301457
3102,4.8752375
3203,4.9096923
3304,4.896599
3403,6.418424
3503,7.036863
3603,7.602407
3704,5.2278614
3802,5.234377
3902,5.4896445
4004,5.9398475
4104,5.8055544
4203,6.1920896
4303,6.2276073
4403,4.9424486
4503,3.8892322
4603,4.602909
4703,5.3140845
4804,6.5598407
4903,8.08876
5004,6.6978
5102,5.0301375
5202,4.2369685
5302,4.060019
5403,5.7520123
5503,5.780053
5603,6.250473
5703,6.364176
5803,6.079284
5927,4.0109487
6003,3.6983566
6102,4.7995443
6203,6.705675
6303,8.677366
6403,7.7056823
6502,5.2626767
6603,3.6471703
6703,4.709857
6803,4.9301276
6903,5.124774
7003,5.6924224
7103,5.8285584
7203,4.5859046
7303,3.5287669
7403,4.1770873
7503,4.581738
7603,5.097891
7703,5.214272
7803,6.4818563
7902,5.921803
8003,5.260666
8103,4.8660307
8230,4.4186673
8303,5.00435
8403,5.4785676
8503,5.8655005
8603,5.8104153
8703,4.733699
8802,4.6586714
8903,5.2408853
9003,5.916043
9103,6.7573514
4,47.151173
104,42.4919
203,18.005749
304,17.214445
404,23.76919
505,27.186377
604,38.46854
704,44.552006
804,45.945026
904,20.987888
1003,30.6996
1104,27.236782
1204,33.040062
1304,42.100636
1404,47.946198
1504,43.744354
1604,23.548183
1704,28.114796
1804,31.452883
1904,36.553772
2004,50.262386
2104,55.22791
2205,47.77471
2304,29.245323
2404,30.354101
2503,33.869
2603,36.66761
2704,51.190506
2804,54.536777
2904,51.86756
3004,23.865215
3103,26.872179
3204,28.463135
3305,32.3537
3404,46.878197
3504,50.215218
3604,43.233124
3705,13.3307905
3803,17.304104
3903,21.187391
4005,25.499847
4105,38.87769
4204,41.100456
4304,36.04245
4404,18.91368
4504,20.34355
4604,26.497347
4704,26.598625
4805,40.88312
4904,46.776295
5005,52.331837
5103,23.648571
5203,21.554651
5303,23.368542
5404,26.427523
5504,35.90025
5604,44.356922
5704,45.013702
5804,22.489767
5903,20.531446
6004,22.762207
6103,29.063383
6204,36.29399
6304,45.377403
6404,43.89136
6503,24.189856
6604,17.678793
6704,23.327696
6804,26.463718
6904,39.984425
7004,47.57546
7104,42.40479
7204,19.500431
7304,18.872482
7404,23.10147
7504,25.119965
7604,40.541348
7704,43.722332
7804,43.07697
7903,17.725115
8004,21.220587
8104,21.116344
8203,25.45399
8304,35.652985
8404,44.07462
8504,40.594524
8604,21.887098
8704,19.502432
8803,22.33624
8904,24.225145
9004,37.632107
9104,43.574944
30,0.07452363
135,0.017241776
229,0.13537085
330,0.15821391
431,0.08321673
529,0.09479779
632,0.123859555
735,0.095692426
831,0.112395704
905,0.07139158
1033,0.033315063
1130,0.10072756
1228,0.043588698
1333,0.006581545
1433,0.105080456
1538,0.11078131
1627,0.04578525
1731,0.06987572
1830,0.08308107
1930,0.066010594
2027,0.08699188
2131,0.061735928
2233,0.0547958
2331,0.07873443
2431,0.02978766
2531,0.0
2604,0.024830818
2732,0.08254644
2832,0.04217252
2935,0.030266792
3031,0.099427104
3128,0.097314864
3205,0.07081479
3330,0.07130021
3434,0.08850828
3529,0.09277511
3632,0.08270979
3732,0.080759704
3831,0.08114785
3904,0.08261064
4031,0.090221405
4132,0.09115845
4231,0.084919065
4331,0.08342826
4431,0.07473004
4531,0.07543486
4605,0.07897487
4705,0.08195013
4830,0.06991762
4933,0.07104233
5006,0.085213244
5131,0.08943623
5232,0.08691141
5329,0.085909754
5431,0.085909754
5533,0.085909754
5633,0.085909754
5732,0.085909754
5830,0.085909754
5928,0.085909754
6028,0.085909754
6132,0.085909754
6228,0.085909754
6330,0.085909754
6430,0.085909754
6527,0.085909754
6631,0.085909754
6705,0.085909754
6826,0.085909754
6933,0.085909754
7035,0.085909754
7136,0.085909754
7233,0.085909754
7330,0.085909754
7405,0.085909754
7505,0.085909754
7630,0.085909754
7734,0.085909754
7830,0.085909754
7932,0.085909754
8027,0.085909754
8130,0.085909754
8231,0.085909754
8305,0.085909754
8433,0.085909754
8532,0.085909754
8630,0.085909754
8729,0.085909754
8827,0.085909754
8928,0.085909754
9026,0.085909754
9130,0.085909754
31,0.085909754
136,0.085909754
230,0.085909754
305,0.085909754
432,0.085909754
530,0.085909754
633,0.085909754
705,0.085909754
832,0.085909754
930,0.085909754
1034,0.085909754
1131,0.085909754
1229,0.085909754
1334,0.085909754
1434,0.085909754
1539,0.085909754
1628,0.085909754
1732,0.085909754
1831,0.085909754
1931,0.085909754
2028,0.085909754
2132,0.085909754
2234,0.085909754
2332,0.085909754
2432,0.085909754
2532,0.085909754
2630,0.085909754
2733,0.085909754
2833,0.085909754
2936,0.085909754
3032,0.085909754
3129,0.085909754
3231,0.085909754
3331,0.085909754
3435,0.085909754
3530,0.085909754
3633,0.085909754
3733,0.085909754
3832,0.085909754
3930,0.085909754
4032,0.085909754
4133,0.085909754
4232,0.085909754
4332,0.085909754
4405,0.085909754
4532,0.085909754
4630,0.085909754
4728,0.085909754
4831,0.085909754
4934,0.085909754
5033,0.085909754
5132,0.085909754
5233,0.085909754
5330,0.085909754
5432,0.085909754
5534,0.085909754
5634,0.085909754
5733,0.085909754
5831,0.085909754
5929,0.085909754
6029,0.085909754
6133,0.085909754
6229,0.085909754
6331,0.085909754
6431,0.085909754
6528,0.085909754
6632,0.085909754
6730,0.085909754
6827,0.085909754
6934,0.085909754
7036,0.085909754
7137,0.085909754
7234,0.085909754
7331,0.085909754
7429,0.085909754
7534,0.085909754
7631,0.085909754
7735,0.085909754
7831,0.085909754
7933,0.085909754
8028,0.085909754
8131,0.085909754
8232,0.085909754
8330,0.085909754
8434,0.085909754
8533,0.085909754
8631,0.085909754
8730,0.085909754
8828,0.085909754
8929,0.085909754
9027,0.085909754
9131,0.085909754
32,0.085909754
137,0.085909754
231,0.085909754
331,0.085909754
433,0.085909754
531,0.085909754
634,0.085909754
736,0.085909754
833,0.085909754
931,0.085909754
1035,0.085909754
1132,0.085909754
1230,0.085909754
1335,0.085909754
1435,0.085909754
1540,0.085909754
1629,0.085909754
1733,0.085909754
1832,0.085909754
1932,0.085909754
2029,0.085909754
2133,0.085909754
2235,0.085909754
2333,0.085909754
2433,0.085909754
2533,0.085909754
2631,0.085909754
2734,0.085909754
2834,0.085909754
2937,0.085909754
3033,0.085909754
3130,0.085909754
3232,0.085909754
3332,0.085909754
3436,0.085909754
3531,0.085909754
3634,0.085909754
3734,0.085909754
3833,0.085909754
3931,0.085909754
4033,0.085909754
4134,0.085909754
4233,0.085909754
4333,0.085909754
4432,0.085909754
4533,0.085909754
4631,0.085909754
4729,0.085909754
4832,0.085909754
4935,0.085909754
5034,0.085909754
5133,0.085909754
5234,0.085909754
5331,0.085909754
5433,0.085909754
5535,0.085909754
5635,0.085909754
5734,0.085909754
5832,0.085909754
5930,0.085909754
6030,0.085909754
6134,0.085909754
6230,0.085909754
6332,0.085909754
6432,0.085909754
6529,0.085909754
6633,0.085909754
6731,0.085909754
6828,0.085909754
6935,0.085909754
7037,0.085909754
7138,0.085909754
7235,0.085909754
7332,0.085909754
7430,0.085909754
7535,0.085909754
7632,0.085909754
7736,0.085909754
7832,0.085909754
7934,0.085909754
8029,0.085909754
8132,0.085909754
8233,0.085909754
8331,0.085909754
8435,0.085909754
8534,0.085909754
8632,0.085909754
8731,0.085909754
8829,0.085909754
8930,0.085909754
9028,0.085909754
9132,0.085909754
33,0.085909754
138,0.085909754
232,0.085909754
332,0.085909754
434,0.085909754
532,0.085909754
635,0.085909754
737,0.085909754
834,0.085909754
932,0.085909754
1036,0.085909754
1133,0.085909754
1231,0.085909754
1336,0.085909754
1436,0.085909754
1541,0.085909754
1630,0.085909754
1734,0.085909754
1833,0.085909754
1933,0.085909754
2030,0.085909754
2134,0.085909754
2236,0.085909754
2334,0.085909754
2434,0.085909754
2534,0.085909754
2632,0.085909754
2735,0.085909754
2835,0.085909754
2938,0.085909754
3034,0.085909754
3131,0.085909754
3233,0.085909754
3333,0.085909754
3437,0.085909754
3532,0.085909754
3635,0.085909754
3735,0.085909754
3834,0.085909754
3932,0.085909754
4034,0.085909754
4135,0.085909754
4234,0.085909754
4334,0.085909754
4433,0.085909754
4534,0.085909754
4632,0.085909754
4730,0.085909754
4833,0.085909754
4936,0.085909754
5035,0.085909754
5134,0.085909754
5235,0.085909754
5304,0.085909754
5434,0.085909754
5536,0.085909754
5636,0.085909754
5735,0.085909754
5833,0.085909754
5931,0.085909754
6031,0.085909754
6135,0.085909754
6231,0.085909754
6333,0.085909754
6433,0.085909754
6530,0.085909754
6634,0.085909754
6732,0.085909754
6829,0.085909754
6936,0.085909754
7038,0.085909754
7139,0.085909754
7236,0.085909754
7333,0.085909754
7431,0.085909754
7536,0.085909754
7633,0.085909754
7737,0.085909754
7833,0.085909754
7935,0.085909754
8030,0.085909754
8133,0.085909754
8234,0.085909754
8332,0.085909754
8436,0.085909754
8535,0.085909754
8633,0.085909754
8732,0.085909754
8830,0.085909754
8931,0.085909754
9029,0.085909754
9133,0.085909754
34,2.277346
139,2.277346
233,2.277346
333,2.277346
435,2.277346
533,2.277346
636,2.277346
738,2.277346
835,2.277346
933,2.277346
1037,2.277346
1105,2.277346
1205,2.277346
1305,2.277346
1405,2.277346
1505,2.277346
1605,2.277346
1705,2.277346
1805,2.277346
1905,2.277346
2005,2.277346
2105,2.277346
2206,2.277346
2305,2.277346
2405,2.277346
2504,2.277346
2605,2.277346
2705,2.277346
2805,2.277346
2905,2.277346
3005,2.277346
3104,2.277346
3206,2.277346
3306,2.277346
3405,2.277346
3505,2.277346
3605,2.277346
3706,2.277346
3804,2.277346
3905,2.277346
4006,2.277346
4106,2.277346
4205,2.277346
4305,2.277346
4406,2.277346
4505,2.277346
4606,2.277346
4706,2.277346
4806,2.277346
4905,2.277346
5007,2.277346
5104,2.277346
5204,2.277346
