id,item_count
6001,20.152363
6100,21.786573
6201,27.62756
6301,30.409931
6401,29.490788
6500,20.916374
6600,20.294384
6701,21.173576
6801,22.350555
6901,27.595463
7001,31.258324
7101,29.684616
7201,21.726597
7301,20.662842
7401,20.537508
7501,21.581509
7601,26.73381
7701,29.275702
7801,28.610039
7900,20.989016
8001,19.846554
8101,19.743752
8201,20.626825
8301,25.488724
8401,28.751637
8501,28.638973
8601,20.831625
8701,19.759747
8800,19.602001
8901,20.63921
9001,25.283545
9101,28.215513
24,0.44694865
129,0.4530245
223,0.48247683
324,0.4552666
425,0.44819176
524,0.45313466
626,0.44318974
729,0.44550812
825,0.44890368
924,0.4758216
1027,0.44768393
1124,0.43990242
1222,0.44269812
1327,0.43322623
1427,0.43583453
1532,0.4399072
1621,0.4663049
1725,0.4391595
1824,0.43240464
1924,0.43550646
2021,0.42713702
2125,0.4312402
2202,0.43591654
2325,0.4620191
2425,0.43512833
2525,0.4277779
2624,0.4310094
2726,0.42289793
2826,0.42730534
2929,0.43063653
3025,0.4571911
3122,0.4304005
3226,0.4257046
3325,0.43114865
3428,0.42425597
3523,0.4299904
3626,0.4345361
3727,0.46020806
3825,0.43428195
3924,0.42773592
4026,0.43298638
4127,0.42682898
4225,0.432521
4325,0.43726742
4425,0.4616214
4525,0.43530667
4624,0.4310366
4722,0.43742526
4802,0.43267834
4927,0.43936694
5028,0.44467652
5125,0.4687544
5226,0.4442755
5323,0.43870223
5425,0.44510138
5527,0.4394065
5627,0.4458958
5727,0.44988406
5824,0.47332346
5921,0.44554913
6022,0.43928874
6126,0.4436308
6222,0.4386269
6324,0.44352734
6424,0.44873345
6521,0.46785796
6626,0.44155705
6724,0.43328393
6820,0.43782723
6927,0.43174183
7029,0.4366423
7130,0.44042122
7227,0.46033347
7324,0.43147433
7423,0.42586434
7528,0.4297601
7624,0.4252087
7728,0.42982686
7824,0.4347316
7926,0.45083582
8021,0.42376578
8124,0.41533768
8224,0.4193269
8324,0.4145218
8427,0.41931403
8526,0.42262805
8624,0.4407426
8723,0.4128605
8821,0.40587294
8922,0.41004574
9020,0.40658867
9124,0.41183174
25,0.4571253
130,0.46059525
224,0.47574246
325,0.45012772
426,0.44632447
525,0.4517547
627,0.44708645
730,0.45373785
826,0.45475876
925,0.46720898
1028,0.44057858
1125,0.4366132
1223,0.4398743
1328,0.43557894
1428,0.4430138
1533,0.4444238
1622,0.45633185
1726,0.43073094
1825,0.42793953
1925,0.4312507
2022,0.42827094
2126,0.4366914
2228,0.43871415
2326,0.44947207
2426,0.42443192
2526,0.4213668
2625,0.42462695
2727,0.42124903
2827,0.4299122
2930,0.4306842
3026,0.44145548
3123,0.41635
3227,0.41555178
3326,0.4206525
3429,0.41858637
3524,0.42783368
3627,0.43004954
3728,0.4403602
3826,0.41632426
3925,0.41448605
4027,0.41916764
4128,0.4172579
4226,0.4264084
4326,0.42934
4426,0.43844712
4526,0.41387618
4625,0.4137627
4723,0.41955197
4825,0.41864598
4928,0.42890608
5029,0.43258154
5126,0.44156373
5227,0.419057
5324,0.41854823
5426,0.4245516
5528,0.42279446
5628,0.43301213
5728,0.43539774
5825,0.44274104
5922,0.41757977
6023,0.4181267
6127,0.4223901
6223,0.42092192
6325,0.42975485
6425,0.43229115
6522,0.43642247
6627,0.41306674
6725,0.41183698
6821,0.41606057
6928,0.4133302
7030,0.42264616
7131,0.42391455
7228,0.42828047
7325,0.40234172
7424,0.40433657
7529,0.40810502
7625,0.40695107
7729,0.415743
7825,0.4176494
7927,0.41851676
8022,0.39455807
8125,0.39466727
8225,0.39840567
8325,0.39662564
8428,0.40580308
8527,0.40598118
8625,0.4080509
8724,0.38364303
8822,0.384709
8923,0.38869727
9021,0.38817465
9125,0.3980509
26,0.52106154
131,0.52626383
225,0.5469667
326,0.5218226
427,0.51619685
526,0.5205833
628,0.5149337
731,0.5204364
827,0.5232707
926,0.5417191
1029,0.5157205
1126,0.509689
1224,0.5118948
1329,0.50686896
1429,0.5130497
1534,0.51683104
1623,0.5343543
1727,0.50982296
1826,0.5052978
1926,0.50801575
2023,0.50421584
2127,0.5119425
2229,0.5159017
2327,0.53315413
2427,0.5090209
2527,0.5045968
2626,0.50736153
2728,0.50365794
2828,0.51136315
2931,0.5147816
3027,0.53150904
3124,0.5079161
3228,0.50571024
3327,0.5108377
3430,0.50789416
3525,0.5168668
3628,0.5204774
3729,0.5371338
3827,0.51424515
3926,0.5112783
4028,0.51647055
4129,0.5144788
4227,0.5232607
4327,0.5278989
4427,0.54263365
4527,0.5195552
4626,0.51859486
4724,0.5259973
4826,0.52483904
4929,0.5354005
5030,0.5392629
5127,0.55479014
5228,0.53268826
5325,0.5318419
5427,0.53909886
5529,0.53760016
5629,0.54737055
5729,0.5506588
5826,0.56356394
5923,0.5393611
6024,0.5390645
6128,0.5451609
6224,0.5435444
6326,0.55260575
6426,0.55492365
6523,0.56511605
6628,0.54151547
6726,0.5403377
6822,0.5457841
6929,0.54343474
7031,0.5520383
7132,0.55398715
7229,0.5627204
7326,0.5371858
7425,0.53777564
7530,0.54348433
7626,0.54215825
7730,0.550634
7826,0.5521885
7928,0.5584451
8023,0.53354466
8126,0.53300965
8226,0.5373584
8326,0.5351583
8429,0.54302466
8528,0.5439898
8626,0.54999125
8725,0.5245029
8823,0.523656
8924,0.5281464
9022,0.52678263
9126,0.535112
27,0.70177996
132,0.6882721
226,0.6827117
327,0.66321766
428,0.6623908
527,0.6574856
629,0.6534506
732,0.64452565
828,0.617108
927,0.59329665
1030,0.55849993
1127,0.54177964
1225,0.53455555
1330,0.5247747
1430,0.52224505
1535,0.49940693
1624,0.4914204
1728,0.46370327
1827,0.46612465
1927,0.4632498
2024,0.4639107
2128,0.46939385
2230,0.46926272
2328,0.45967162
2428,0.43678248
2528,0.43660748
2627,0.43796647
2729,0.43623984
2829,0.44707406
2932,0.44401324
3028,0.43987954
3125,0.41518033
3229,0.42097485
3328,0.4219662
3431,0.42512715
3526,0.4346987
3629,0.43618834
3730,0.42978632
3828,0.40979302
3927,0.41281593
4029,0.41621506
4130,0.41690457
4228,0.42844784
4328,0.42812216
4428,0.4235288
4528,0.40095842
4627,0.40696156
4725,0.40978968
4827,0.41401303
4930,0.4252888
5031,0.42768252
5128,0.42329705
5229,0.4043697
5326,0.40885413
5428,0.41352618
5530,0.4157325
5630,0.42828286
5730,0.4289924
5827,0.42537606
5924,0.4030882
6025,0.40939105
6129,0.4119228
6225,0.4156047
6327,0.42627537
6427,0.42833006
6524,0.42245877
6601,0.40297544
6727,0.40630114
6823,0.4101025
6930,0.41187632
7032,0.42429078
7133,0.42418683
7230,0.42060816
7327,0.3989328
7426,0.40537918
7531,0.40979683
7627,0.4137007
7731,0.4267937
7827,0.42932045
7929,0.42778456
8024,0.4093715
8127,0.416875
8227,0.4230901
8327,0.4296714
8430,0.44389164
8529,0.44956505
8627,0.4490205
8726,0.43027985
8824,0.43593562
8925,0.44229472
9023,0.44526923
9127,0.45877373
2,114.135605
102,107.43562
201,53.11378
302,60.42339
402,65.64813
502,69.132645
602,99.95975
702,113.94748
802,107.61897
902,54.51423
1001,59.946026
1102,64.86597
1202,72.24568
1302,100.40437
1402,113.648834
1502,105.69617
1602,53.87288
1702,60.289196
1802,66.66661
1902,70.181465
2002,98.4411
2102,109.146484
2203,103.28711
2302,54.511627
2402,60.579586
2501,65.69879
2601,73.13042
2702,101.99795
2802,113.759995
2902,109.366196
3002,56.841724
3101,62.80862
3201,67.32556
3302,71.71745
3402,100.39885
3502,109.59381
3602,105.76058
3702,57.06534
3801,63.708622
3901,68.48058
4002,74.69475
4102,105.070335
4202,113.59241
4302,109.74448
4402,57.822254
4502,67.72565
4602,71.378044
4702,76.63785
4803,104.78343
4902,112.58923
5002,106.8707
5101,57.852566
5201,67.78989
5301,74.114685
5402,79.653244
5502,107.444855
5602,115.99156
5701,113.280045
5802,62.667824
5902,74.17594
6002,76.39317
6101,78.78268
6202,106.08573
6302,113.51491
6402,109.81279
6501,64.643845
6602,76.7124
6702,81.32381
6802,84.04941
6902,112.958496
7002,118.83905
7102,114.94185
7202,71.77586
7302,84.56178
7402,85.410675
7502,89.39282
7602,114.24295
7702,118.49593
7802,114.43225
7901,70.57337
8002,83.43997
8102,85.50638
8202,88.535355
8302,115.60106
8402,116.49257
8502,112.160965
8602,73.94183
8702,87.63149
8801,89.23755
8902,91.52387
9002,117.06668
9102,117.615265
28,0.8049251
133,0.8005916
227,0.8193408
328,0.78466046
429,0.7689916
528,0.77830994
630,0.7741004
733,0.7783996
829,0.7672502
928,0.7875701
1031,0.7600595
1128,0.7525245
1226,0.7545415
1331,0.74494183
1431,0.7475616
1536,0.7526475
1625,0.780429
1729,0.7545148
1828,0.74858296
1928,0.7514888
2025,0.7429458
2129,0.74704754
2231,0.7527629
2329,0.780882
2429,0.75582993
2529,0.7493926
2628,0.752123
2730,0.7443944
2830,0.7487861
2933,0.75412285
3029,0.7822925
3126,0.7578479
3230,0.75428593
3329,0.7594558
3432,0.75235
3527,0.758073
3630,0.76412404
3731,0.792143
3829,0.76824486
3928,0.76311886
4030,0.76772034
4131,0.7620088
4229,0.76773655
4329,0.7748147
4429,0.8014251
4529,0.7780162
4628,0.7746049
4726,0.78135884
4828,0.7768012
4931,0.7844087
5032,0.79129326
5129,0.81914914
5230,0.7971107
5327,0.7935306
5429,0.7998048
5531,0.7952529
5631,0.802415
5731,0.8088714
5828,0.834736
5925,0.8108846
6026,0.8063899
6130,0.8120738
6226,0.8080293
6328,0.81468403
6428,0.8210288
6525,0.8448936
6629,0.82161343
6728,0.8172132
6824,0.8222238
6931,0.81812966
7033,0.82452404
7134,0.8306285
7231,0.8536798
7328,0.82944214
7427,0.8264524
7532,0.83226407
7628,0.8290473
7732,0.8385812
7828,0.84181416
7930,0.86285317
8025,0.83926404
8128,0.83497536
8228,0.8397428
8328,0.8417913
8431,0.8512317
8530,0.8479024
8628,0.86854947
8727,0.8443233
8825,0.84027016
8926,0.84501565
9024,0.84197533
9128,0.8487512
29,0.7548753
134,0.7602359
228,0.7813951
329,0.75630486
430,0.750209
503,0.7549249
631,0.7484876
734,0.7529813
830,0.7556392
929,0.77568257
1032,0.7496282
1129,0.743332
1227,0.7452775
1332,0.73995507
1432,0.74541104
1537,0.7497245
1626,0.7682153
1730,0.7440702
1829,0.73914444
1929,0.7416078
2026,0.7373258
2130,0.7447034
2232,0.74914944
2330,0.7691337
2430,0.745556
2530,0.74079525
2629,0.743436
2731,0.7397891
2831,0.747574
2934,0.75251305
3030,0.77070725
3127,0.748273
3202,0.74639904
3303,0.75104535
3433,0.7479907
3528,0.7570096
3631,0.7616607
3703,0.78088963
3830,0.75895226
3929,0.7560636
4003,0.76032937
4103,0.7582065
4230,0.76676667
4330,0.77271664
4430,0.789652
4530,0.76821816
4629,0.767418
4727,0.7736684
4829,0.7722808
4932,0.783085
5003,0.788643
5130,0.80687535
5231,0.7863971
5328,0.7853061
5430,0.79141724
5532,0.7896882
5632,0.7997724
5702,0.8045465
5829,0.82035553
5926,0.7984172
6027,0.7992641
6131,0.80437005
6227,0.8031732
6329,0.8124887
6429,0.8176185
6526,0.83170617
6630,0.8110477
6729,0.81071484
6825,0.8154651
6932,0.81352437
7034,0.8224584
7135,0.8268815
7232,0.8401767
7329,0.817937
7428,0.8196784
7533,0.8247014
7629,0.8236352
7733,0.8333293
7829,0.8377305
7931,0.84904015
8026,0.8279096
8129,0.8280517
8229,0.83200467
8329,0.8307935
8432,0.84008515
8531,0.84248364
8629,0.8530885
8728,0.8308431
8826,0.8324634
8927,0.83640397
9025,0.8361732
9129,0.84528077
3,5.3227625
103,5.7135277
202,2.6344779
303,2.8914974
403,3.2039382
504,3.4595368
603,4.9636145
703,5.2600436
803,5.5993037
903,2.7657192
1002,3.0739877
1103,3.3465445
1203,3.7729156
1303,5.118828
1403,5.3803034
1503,5.742998
1603,2.8141024
1703,3.0579984
1803,3.3025806
1903,3.5786722
2003,4.9636526
2103,5.3835993
2204,5.6702952
2303,2.8714616
2403,3.1595623
2502,3.853576
2602,4.1613226
2703,5.8660345
2803,6.3442364
2903,7.1156096
3003,4.0152044
3102,4.52131
3203,4.6136475
3304,5.177191
3403,6.431683
3503,6.798323
3603,7.0228577
3704,4.1108494
3802,4.131521
3902,4.554376
4004,4.7625566
4104,6.0987883
4203,6.452809
4303,6.9383593
4403,3.476538
4503,3.8289773
4603,4.1032944
4703,4.314249
4804,5.6818166
4903,6.1541605
5004,6.4206614
5102,3.4205282
5202,3.6040184
5302,3.7492788
5403,4.0478683
5503,5.540618
5603,6.0755243
5703,6.549445
5803,3.4387424
5927,3.684635
6003,4.068183
6102,4.327772
6203,6.0841217
6303,6.606446
6403,7.1800494
6502,4.010356
6603,4.4233775
6703,4.6705513
6803,5.141405
6903,6.625416
7003,7.1652107
7103,7.6262293
7203,4.421153
7303,4.7358193
7403,4.9513807
7503,5.2064953
7603,6.815857
7703,7.2113314
7803,7.602668
7902,4.379135
8003,4.692866
8103,4.751125
8230,5.190569
8303,6.4237785
8403,7.024474
8503,7.510867
8603,4.3557096
8703,4.6017113
8802,4.9973354
8903,5.029939
9003,6.5555677
9103,7.088676
4,51.82329
104,52.25414
203,27.127247
304,28.008034
404,29.012932
505,32.14269
604,49.35864
704,54.01481
804,53.508083
904,28.440468
1003,28.8666
1104,30.414669
1204,33.045303
1304,49.38039
1404,53.273533
1504,52.45367
1604,27.834991
1704,28.134724
1804,29.664324
1904,33.36456
2004,49.463757
2104,52.786797
2205,52.13477
2304,28.873507
2404,29.48519
2503,30.814188
2603,34.135586
2704,48.9113
2804,53.145794
2904,52.04607
3004,28.658459
3103,28.90924
3204,30.273645
3305,32.99084
3404,47.869213
3504,50.88777
3604,49.941425
3705,27.307049
3803,28.199385
3903,29.095875
4005,31.676577
4105,45.220207
4204,49.50926
4304,49.21452
4404,27.55475
4504,28.092888
4604,29.444958
4704,30.722336
4805,44.88711
4904,48.890224
5005,48.70299
5103,26.809883
5203,27.829617
5303,28.525913
5404,30.225779
5504,42.27032
5604,48.03243
5704,47.104416
5804,26.38602
5903,27.53759
6004,29.179163
6103,29.686111
6204,44.05234
6304,48.684856
6404,48.74366
6503,28.06599
6604,29.201283
6704,29.147915
6804,29.197884
6904,40.43146
7004,47.369354
7104,46.509377
7204,26.738838
7304,27.039501
7404,27.011972
7504,26.92986
7604,37.157005
7704,43.977768
7804,42.857674
7903,23.795954
8004,24.971615
8104,24.995672
8203,26.717897
8304,36.042965
8404,43.738205
8504,43.240494
8604,25.028984
8704,25.960701
8803,26.090618
8904,26.34635
9004,33.96175
9104,42.56682
30,0.4448806
135,0.44951737
229,0.47017634
330,0.4407984
431,0.43298018
529,0.43811095
632,0.43140852
735,0.4331895
831,0.43551505
905,0.4553076
1033,0.42550433
1130,0.41555083
1228,0.41844046
1333,0.41244423
1433,0.4164425
1538,0.42006028
1627,0.43789828
1731,0.4088925
1830,0.4017328
1930,0.40426362
2027,0.3993472
2131,0.40456736
2233,0.40820253
2331,0.42674267
2431,0.3990482
2531,0.39024794
2604,0.39273846
2732,0.38752425
2832,0.3932985
2935,0.3964616
3031,0.41321194
3128,0.38619554
3205,0.38096988
3330,0.38569343
3434,0.38119948
3529,0.3883952
3632,0.39192832
3732,0.4099263
3831,0.383855
3904,0.37660468
4031,0.38006866
4132,0.37629807
4231,0.38318598
4331,0.38830006
4431,0.40466535
4531,0.3785044
4605,0.37447584
4705,0.37996924
4830,0.37747705
4933,0.38621867
5006,0.39107168
5131,0.4091164
5232,0.3851155
5329,0.37987792
5431,0.3853389
5533,0.38193905
5633,0.39027584
5732,0.3943218
5830,0.40946448
5928,0.3827814
6028,0.37834632
6132,0.38234532
6228,0.37919343
6330,0.38693917
6430,0.3908471
6527,0.40396583
6631,0.3789934
6705,0.3731364
6826,0.37632096
6933,0.3719939
7035,0.37965024
7136,0.38288248
7233,0.39588487
7330,0.36835444
7405,0.36524022
7505,0.3681835
7630,0.36519444
7734,0.37188494
7830,0.3756057
7932,0.38543308
8027,0.35971296
8130,0.35448635
8231,0.3570963
8305,0.35352886
8433,0.36197102
8532,0.3641678
8630,0.37566507
8729,0.34902418
8827,0.34530342
8928,0.34806383
9026,0.34669602
9130,0.35509193
31,0.48228657
136,0.48362744
230,0.4782797
305,0.4549433
432,0.4592291
530,0.45748723
633,0.45374548
705,0.45814335
832,0.45281756
930,0.43995774
1034,0.41061056
1131,0.40768158
1229,0.4056257
1334,0.3982066
1434,0.40612805
1539,0.39960706
1628,0.3903855
1732,0.36078203
1831,0.3639859
1931,0.35991085
2028,0.3584963
2132,0.36286962
2234,0.36207402
2332,0.35087764
2432,0.32667553
2532,0.32665312
2630,0.32743084
2733,0.32350266
2833,0.33355916
2936,0.3299681
3032,0.3244716
3129,0.29802358
3231,0.30415928
3331,0.3038808
3435,0.30515087
3530,0.3135568
3633,0.314494
3733,0.30657756
3832,0.28471696
3930,0.28788912
4032,0.28980196
4133,0.2881955
4232,0.29878843
4332,0.2972895
4405,0.29101622
4532,0.26633942
4630,0.27270567
4728,0.27407038
4831,0.27625906
4934,0.28593576
5033,0.28772986
5132,0.2804767
5233,0.26025736
5330,0.26394105
5432,0.26826262
5534,0.2666942
5634,0.27980626
5733,0.27852857
5831,0.27408516
5929,0.24965824
6029,0.25672722
6133,0.2579608
6229,0.25984967
6331,0.26947677
6431,0.2711413
6528,0.26310503
6632,0.24325944
6730,0.24615242
6827,0.25061238
6934,0.2490231
7036,0.2623769
7137,0.26081407
7234,0.25725067
7331,0.23403026
7429,0.24270631
7534,0.2468095
7631,0.2500329
7735,0.26362228
7831,0.2672323
7933,0.2654029
8028,0.24806501
8131,0.25836694
8232,0.26589477
8330,0.2726828
8434,0.28783453
8533,0.29545176
8631,0.29406273
8730,0.275926
8828,0.2837869
8929,0.29077828
9027,0.29242027
9131,0.3070556
32,0.26952076
137,0.27552545
231,0.35112393
331,0.3115195
433,0.29530656
531,0.2931701
634,0.2590263
736,0.25741363
833,0.2599237
931,0.3323604
1035,0.28989947
1132,0.2757603
1230,0.2694255
1335,0.23458423
1435,0.23304547
1540,0.23865081
1629,0.3141564
1733,0.27275932
1832,0.25951016
1932,0.2551031
2029,0.22179712
2133,0.22083618
2235,0.22511579
2333,0.30204284
2433,0.26018918
2533,0.24621858
2631,0.2406881
2734,0.20703377
2834,0.20602383
2937,0.20985521
3033,0.2895218
3130,0.2481779
3232,0.23672654
3332,0.23375584
3436,0.202114
3531,0.20165695
3634,0.20541503
3734,0.28694332
3833,0.24591638
3931,0.23358656
4033,0.23026873
4134,0.19841118
4233,0.19857486
4333,0.20341946
4432,0.2859503
4533,0.24525107
4631,0.2351171
4729,0.23303486
4832,0.20295037
4935,0.20333387
5034,0.20766677
5133,0.2914902
5234,0.25222576
5331,0.24070467
5433,0.23813964
5535,0.20578219
5635,0.20659567
5734,0.21063353
5832,0.29534042
5930,0.25307882
6030,0.24229671
6134,0.23801722
6230,0.20693113
6332,0.20458187
6432,0.20760776
6529,0.2907189
6633,0.24998619
6731,0.23709776
6828,0.23322226
6935,0.19881715
7037,0.19706644
7138,0.19873466
7235,0.28398716
7332,0.24012674
7430,0.2313291
7535,0.22625054
7632,0.19350477
7736,0.19022085
7832,0.21110721
7934,0.27600682
8029,0.23413064
8132,0.22224845
8233,0.21685661
8331,0.27788907
8435,0.26980197
8534,0.6324862
8632,0.26580417
8731,0.22248031
8829,0.21085264
8930,0.20573951
9028,0.4486534
9132,0.3948912
33,0.4842869
138,0.48966563
232,0.5109221
332,0.48529398
434,0.47927392
532,0.4839698
635,0.47799456
737,0.48310912
834,0.48597777
932,0.50460875
1036,0.4779588
1133,0.47130454
1231,0.47381747
1336,0.4685136
1436,0.4748131
1541,0.47832692
1630,0.49636185
1734,0.47098553
1833,0.46622002
1933,0.46913874
2030,0.46499836
2134,0.47231972
2236,0.4762627
2334,0.49357092
2434,0.4690162
2534,0.4632727
2632,0.46642792
2735,0.46212876
2835,0.46971714
2938,0.47255957
3034,0.48973238
3131,0.46487725
3233,0.46223462
3333,0.467528
3437,0.46441996
3532,0.4731804
3635,0.47685683
3735,0.49377978
3834,0.46981728
3932,0.46597207
4034,0.4713961
4135,0.46934092
4234,0.47786677
4334,0.48193896
4433,0.4971
4534,0.47264254
4632,0.47130406
4730,0.47821438
4833,0.47667754
4936,0.48662674
5035,0.49047387
5134,0.50578225
5235,0.48302233
5304,0.48106253
5434,0.48834717
5536,0.4862715
5636,0.49571288
5735,0.49865115
5833,0.51160586
5931,0.48605597
6031,0.48497498
6135,0.4902526
6231,0.48823464
6333,0.49593413
6433,0.49875176
6530,0.50834286
6634,0.4840809
6732,0.48082507
6829,0.48576415
6936,0.4822122
7038,0.4900843
7139,0.49208748
7236,0.50180876
7333,0.4747969
7431,0.47439826
7536,0.47858346
7633,0.47646773
7737,0.48363507
7833,0.48652804
7935,0.49252045
8030,0.46722376
8133,0.46462834
8234,0.46884644
8332,0.46601355
8436,0.47362292
8535,0.47491562
8633,0.48198283
8732,0.4562508
8830,0.4547068
8931,0.45919716
9029,0.45771563
9133,0.46597922
34,0.95485985
139,0.94120705
233,1.0356685
333,0.97799504
435,0.9556495
533,0.9415494
636,0.92483914
738,0.9310428
835,1.0593797
933,1.0008069
1037,0.94157517
1105,0.9181453
1205,0.8997079
1305,0.96466935
1405,1.2561055
1505,1.5997792
1605,0.9667913
1705,0.90842927
1805,0.88894665
1905,0.874241
2005,1.2410346
2105,1.5158273
2206,1.8657743
2305,0.952407
2405,0.8959657
2504,0.87647164
2605,0.86348736
2705,1.6979505
2805,2.000312
2905,2.3730567
3005,0.95214856
3104,0.89971936
3206,0.88740647
3306,0.890031
3405,2.161402
3505,2.4279492
3605,2.8124974
3706,0.96991265
3804,0.91709816
3905,0.9482709
4006,1.4418603
4106,2.7033446
4205,2.9497035
4305,3.3581927
4406,0.98113644
4505,0.9294349
4606,1.4082147
4706,1.8170997
4806,3.0654242
4905,3.2864573
5007,3.673385
5104,1.0015298
5204,1.1905433
5305,1.7671729
5405,2.1619666
